# Location:	Tropical/New Orleans Airport, Year: 2021-2040, Longitude: 90.250, STD longitude: 90.0, Latitude: 29.983	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
626 16.87 0.00 0.00 4.19 365.12
627 16.03 0.00 0.00 5.89 359.61
628 15.61 0.00 0.00 6.39 359.76
629 15.19 0.00 0.00 4.19 355.62
630 14.91 0.00 0.00 4.89 352.00
631 14.63 0.00 0.00 5.89 354.55
632 16.07 50.46 92.47 6.09 357.43
633 17.38 142.50 49.19 6.69 358.40
634 18.84 250.19 72.98 7.59 357.96
635 20.41 367.15 151.30 7.19 356.36
636 21.73 434.49 189.73 12.38 355.51
637 23.46 612.53 567.53 11.58 347.52
638 25.08 706.80 796.19 7.59 336.98
639 24.58 285.05 93.27 8.68 365.67
640 23.48 151.04 20.76 8.98 374.70
641 21.92 12.66 0.00 7.59 389.92
642 21.06 3.58 0.00 8.68 385.91
643 20.20 0.00 0.00 6.39 384.68
644 19.34 0.00 0.00 6.09 381.83
645 18.48 0.00 0.00 5.39 374.24
646 17.62 0.00 0.00 4.69 370.85
647 16.76 0.00 0.00 3.39 365.35
648 15.90 0.00 0.00 4.19 357.60
649 15.04 0.00 0.00 2.70 357.76
650 14.18 0.00 0.00 3.09 351.67
651 13.32 0.00 0.00 3.19 345.76
652 12.89 0.00 0.00 3.59 341.06
653 12.46 0.00 0.00 2.60 340.21
654 12.17 0.00 0.00 1.80 337.85
655 11.88 0.00 0.00 1.70 333.78
656 13.89 63.32 219.00 1.20 331.73
657 16.33 217.15 394.80 2.20 328.57
658 19.20 411.95 609.21 1.90 325.78
659 21.75 552.19 722.20 1.70 316.48
660 23.58 599.90 650.20 2.50 320.72
661 24.93 625.41 664.85 1.90 323.97
662 25.53 544.67 545.34 0.90 330.35
663 25.31 398.38 353.02 0.90 336.28
664 24.35 266.37 309.04 1.20 336.23
665 22.77 118.20 210.46 1.00 335.86
666 21.23 13.79 0.00 1.10 332.56
667 19.69 0.00 0.00 1.50 334.35
668 18.15 0.00 0.00 1.40 328.80
669 16.61 0.00 0.00 1.50 324.42
670 15.07 0.00 0.00 2.20 319.27
671 13.53 0.00 0.00 1.90 314.75
672 11.99 0.00 0.00 1.00 308.88
673 10.47 0.00 0.00 0.80 306.54
674 8.79 0.00 0.00 0.60 301.42
675 7.11 0.00 0.00 0.50 296.44
676 6.19 0.00 0.00 0.50 290.80
677 5.27 0.00 0.00 0.60 288.27
678 4.61 0.00 0.00 1.20 285.36
679 3.95 0.00 0.00 0.70 279.69
680 6.21 80.33 367.02 0.40 288.69
681 8.87 267.34 690.95 0.40 288.72
682 11.54 456.19 847.37 0.20 291.82
683 13.91 603.92 914.54 0.30 286.38
684 15.78 687.85 933.65 0.40 286.78
685 17.02 697.24 918.63 0.30 288.33
686 17.62 642.20 901.76 0.20 290.26
687 17.61 529.42 881.17 0.30 294.31
688 16.65 352.75 750.11 0.50 297.57
689 14.84 157.03 522.59 0.70 305.75
690 12.68 14.87 0.00 0.40 304.66
691 11.72 0.00 0.00 0.40 304.69
692 10.77 0.00 0.00 0.20 301.83
693 9.81 0.00 0.00 0.10 300.55
694 8.86 0.00 0.00 0.10 300.66
695 7.90 0.00 0.00 0.20 299.17
696 6.95 0.00 0.00 0.40 295.10
697 6.66 0.00 0.00 0.50 293.18
698 6.43 0.00 0.00 0.60 295.48
699 6.19 0.00 0.00 0.80 295.89
700 6.10 0.00 0.00 1.40 295.41
701 6.02 0.00 0.00 1.20 295.86
702 5.98 0.00 0.00 1.40 294.69
703 5.94 0.00 0.00 1.10 299.11
704 8.35 64.86 212.15 1.20 306.19
705 11.44 232.26 413.87 0.80 304.56
706 14.35 384.36 480.29 0.50 307.67
707 17.68 587.27 736.82 0.80 297.43
708 19.92 617.55 662.12 1.10 300.84
709 21.46 622.87 655.30 0.80 305.29
710 22.57 621.44 756.69 0.70 302.53
711 23.20 574.06 861.94 0.70 302.60
712 22.54 358.29 759.00 1.10 306.38
713 20.85 167.42 581.22 1.50 307.58
714 18.65 21.58 20.60 1.40 304.68
715 17.27 0.00 0.00 1.80 311.17
716 15.89 0.00 0.00 1.20 308.69
717 14.51 0.00 0.00 1.20 302.33
718 13.13 0.00 0.00 1.40 298.07
719 11.75 0.00 0.00 1.10 294.39
720 10.37 0.00 0.00 0.70 291.99
721 8.74 0.00 0.00 0.60 290.82
722 6.75 0.00 0.00 1.00 281.57
723 4.76 0.00 0.00 2.30 277.13
724 3.57 0.00 0.00 1.90 271.39
725 2.39 0.00 0.00 0.60 268.43
726 1.48 0.00 0.00 0.60 265.40
727 0.58 0.00 0.00 0.80 261.03
728 1.96 83.52 374.90 1.00 266.45
729 3.51 267.46 668.71 1.20 262.49
730 5.08 451.88 805.27 1.40 261.77
731 6.32 575.97 790.90 1.20 256.40
732 7.21 644.09 759.45 1.90 257.07
733 7.75 664.51 779.13 1.50 259.93
734 7.88 615.82 777.68 1.00 259.90
735 7.59 502.46 741.75 1.40 260.12
736 6.70 344.40 664.88 1.70 260.58
737 5.26 158.45 483.35 2.40 261.22
738 3.55 16.34 0.00 2.50 254.99
739 2.81 0.00 0.00 2.40 258.36
740 2.08 0.00 0.00 2.10 258.76
741 1.34 0.00 0.00 2.10 259.92
742 0.60 0.00 0.00 1.50 258.86
743 -0.13 0.00 0.00 1.00 254.32
744 -0.87 0.00 0.00 1.10 253.89
745 1.74 0.00 0.00 0.70 275.48
746 1.12 0.00 0.00 0.60 270.06
747 2.15 0.00 0.00 1.10 275.63
748 2.76 0.00 0.00 1.60 278.38
749 3.36 0.00 0.00 2.00 278.67
750 3.83 0.00 0.00 2.30 281.24
751 4.30 0.00 0.00 2.60 285.96
752 7.08 69.93 183.02 2.60 290.91
753 8.54 138.85 49.53 2.40 299.92
754 9.60 175.30 7.38 2.90 304.22
755 11.16 275.83 34.60 3.10 300.12
756 13.95 516.09 312.73 2.90 291.29
757 16.01 539.30 336.39 2.70 290.46
758 18.45 710.87 840.99 2.70 283.00
759 19.75 586.23 972.60 2.40 289.24
760 20.04 402.33 886.28 2.20 297.53
761 19.03 188.73 682.97 1.70 301.37
762 17.28 23.27 28.62 1.50 293.75
763 16.53 0.00 0.00 1.30 303.13
764 15.78 0.00 0.00 1.00 299.26
765 15.02 0.00 0.00 0.70 298.07
766 14.27 0.00 0.00 0.70 293.94
767 13.52 0.00 0.00 0.10 297.26
768 12.77 0.00 0.00 0.30 300.33
769 11.21 0.00 0.00 0.40 298.22
770 9.51 0.00 0.00 0.40 295.64
771 7.80 0.00 0.00 0.40 289.86
772 6.87 0.00 0.00 0.90 286.76
773 5.93 0.00 0.00 0.90 283.32
774 5.26 0.00 0.00 0.60 276.98
775 4.59 0.00 0.00 0.20 276.71
776 6.44 87.57 386.07 0.30 279.79
777 8.42 273.80 646.89 0.20 278.63
778 10.22 437.26 702.93 0.70 280.07
779 11.70 551.55 670.00 1.00 278.35
780 12.87 627.54 673.73 1.00 278.87
781 13.75 665.93 736.83 0.80 280.24
782 14.21 629.59 798.77 1.30 278.41
783 14.22 523.42 796.37 1.50 275.97
784 13.56 358.49 707.35 1.70 280.83
785 12.27 171.00 542.86 1.70 288.56
786 10.65 18.68 0.00 2.20 290.62
787 9.60 0.00 0.00 1.00 292.15
788 8.56 0.00 0.00 0.70 288.93
789 7.52 0.00 0.00 0.30 286.95
790 6.47 0.00 0.00 0.60 285.69
791 5.43 0.00 0.00 0.70 278.20
792 4.38 0.00 0.00 0.20 273.80
793 4.00 0.00 0.00 0.50 275.07
794 3.51 0.00 0.00 0.40 273.58
795 3.01 0.00 0.00 1.00 273.61
796 2.70 0.00 0.00 1.00 272.99
797 2.39 0.00 0.00 0.70 269.27
798 2.15 0.00 0.00 0.40 266.67
799 1.90 0.00 0.00 0.20 267.68
800 3.60 77.21 258.58 0.50 273.75
801 5.55 253.76 485.99 0.70 272.45
802 7.50 429.71 659.12 0.90 272.83
803 9.17 556.62 676.19 0.80 271.12
804 10.43 623.06 637.69 1.20 276.18
805 11.27 634.40 642.04 1.10 277.20
806 11.55 546.83 483.57 1.30 281.00
807 11.45 452.15 453.73 1.30 277.60
808 10.71 308.71 411.04 1.60 277.22
809 9.45 145.26 295.77 1.80 283.22
810 7.93 18.46 0.00 1.10 284.83
811 7.39 0.00 0.00 1.00 290.25
812 6.86 0.00 0.00 0.80 290.39
813 6.33 0.00 0.00 0.80 284.63
814 5.79 0.00 0.00 1.00 285.32
815 5.26 0.00 0.00 0.80 283.90
816 4.72 0.00 0.00 1.00 279.72
817 4.70 0.00 0.00 1.20 281.19
818 4.83 0.00 0.00 1.80 277.69
819 4.97 0.00 0.00 2.70 279.78
820 5.11 0.00 0.00 3.30 279.56
821 5.25 0.00 0.00 2.00 278.73
822 5.40 0.00 0.00 1.30 278.17
823 5.54 0.61 0.00 1.00 277.03
824 8.00 114.10 586.66 0.70 280.56
825 10.53 349.09 838.80 1.10 274.95
826 12.98 573.15 962.99 1.30 280.56
827 15.15 744.17 1004.47 1.30 280.63
828 16.92 844.27 816.05 1.90 283.74
829 16.22 376.22 86.67 1.70 314.12
830 14.21 60.40 0.00 2.00 333.49
831 12.70 50.16 0.00 2.00 330.33
832 11.50 35.15 0.00 2.20 328.58
833 10.51 17.28 0.00 1.80 325.43
834 9.77 29.56 50.91 1.20 322.57
835 9.92 0.00 0.00 1.80 325.37
836 10.08 0.00 0.00 1.90 327.19
837 10.23 0.00 0.00 1.60 329.26
838 10.39 0.00 0.00 1.20 328.62
839 10.54 0.00 0.00 1.00 329.62
840 10.70 0.00 0.00 1.50 327.68
841 10.20 0.00 0.00 1.30 322.99
842 9.73 0.00 0.00 1.30 322.52
843 9.26 0.00 0.00 1.60 320.11
844 9.05 0.00 0.00 2.40 317.24
845 8.83 0.00 0.00 2.00 316.18
846 8.70 0.00 0.00 2.70 312.06
847 8.56 0.44 0.00 2.60 316.37
848 9.87 58.57 83.91 3.50 317.43
849 11.75 227.64 364.05 4.20 307.74
850 13.53 382.96 377.74 3.80 308.14
851 15.62 599.70 663.91 3.30 299.15
852 16.25 455.52 194.78 4.00 312.02
853 16.49 399.99 91.52 3.30 314.79
854 16.64 393.23 133.05 2.30 313.71
855 15.37 78.78 0.00 1.70 333.86
856 14.18 36.58 0.00 1.90 347.99
857 13.32 56.93 0.00 2.00 343.86
858 12.54 10.74 0.00 3.30 339.04
859 11.73 0.00 0.00 3.30 334.08
860 11.14 0.00 0.00 3.50 333.37
861 10.44 0.00 0.00 3.70 329.02
862 9.18 0.00 0.00 3.10 321.61
863 8.84 0.00 0.00 3.80 316.38
864 8.33 0.00 0.00 4.20 316.14
865 7.49 0.00 0.00 4.30 311.70
866 6.58 0.00 0.00 3.70 310.32
867 5.68 0.00 0.00 1.90 308.53
868 5.20 0.00 0.00 2.40 305.45
869 4.72 0.00 0.00 2.30 302.74
870 4.38 0.00 0.00 2.40 298.82
871 4.05 0.64 0.00 2.90 296.87
872 5.08 48.83 18.69 2.90 300.61
873 6.72 200.29 180.95 2.70 293.06
874 7.65 256.88 72.22 3.30 295.88
875 7.76 199.72 13.83 2.70 301.58
876 10.27 750.10 630.83 3.10 274.22
877 10.80 448.35 161.86 3.50 289.96
878 11.59 584.67 523.02 4.30 281.40
879 10.68 175.82 5.97 3.70 305.39
880 10.21 234.71 127.43 4.00 293.83
881 9.20 71.54 0.00 3.10 299.11
882 8.12 2.47 0.00 3.10 299.44
883 7.79 0.00 0.00 3.50 301.14
884 7.45 0.00 0.00 2.90 301.98
885 7.11 0.00 0.00 4.00 302.91
886 6.78 0.00 0.00 3.50 303.29
887 6.44 0.00 0.00 2.70 307.67
888 6.10 0.00 0.00 3.30 309.25
889 6.01 0.00 0.00 3.30 305.82
890 6.08 0.00 0.00 3.50 304.85
891 6.15 0.00 0.00 4.30 305.52
892 6.26 0.00 0.00 5.30 304.71
893 6.38 0.00 0.00 4.90 303.04
894 6.51 0.00 0.00 4.00 304.30
895 6.64 1.45 0.00 4.70 301.34
896 7.01 10.52 0.00 4.50 306.05
897 10.55 337.23 546.58 3.80 277.07
898 13.31 551.94 964.21 3.30 283.10
899 15.62 716.28 1010.86 2.30 278.82
900 17.46 811.67 863.40 2.70 276.76
901 17.80 539.62 283.02 2.40 295.60
902 15.77 56.42 0.00 2.00 323.52
903 14.24 46.93 0.00 2.40 324.46
904 13.03 33.01 0.00 2.90 324.42
905 12.04 16.47 0.00 3.30 327.03
906 11.21 2.33 0.00 2.70 321.36
907 10.98 0.00 0.00 2.90 319.00
908 10.74 0.00 0.00 1.70 310.40
909 10.51 0.00 0.00 1.30 305.61
910 10.28 0.00 0.00 1.50 304.27
911 10.05 0.00 0.00 1.30 305.63
912 9.82 0.00 0.00 1.50 303.81
913 8.91 0.00 0.00 2.40 298.87
914 7.85 0.00 0.00 1.70 298.85
915 6.78 0.00 0.00 1.10 293.54
916 6.18 0.00 0.00 2.00 288.96
917 5.57 0.00 0.00 1.80 285.18
918 5.12 0.00 0.00 2.30 280.18
919 4.67 1.15 0.00 2.90 279.30
920 7.19 112.80 583.78 2.40 285.22
921 9.88 352.43 820.55 2.20 282.84
922 11.83 497.43 684.43 2.20 286.78
923 11.69 323.55 93.29 2.00 300.25
924 11.70 354.47 38.07 2.70 302.72
925 11.27 286.27 14.08 3.30 307.21
926 11.01 301.62 30.58 2.20 308.07
927 11.03 352.42 135.72 2.40 303.32
928 10.49 233.95 87.43 3.30 312.59
929 9.61 132.71 117.68 3.10 315.31
930 8.46 22.03 0.00 2.20 316.71
931 8.13 0.00 0.00 2.90 315.50
932 7.79 0.00 0.00 3.70 314.23
933 7.45 0.00 0.00 4.00 312.96
934 7.12 0.00 0.00 3.10 311.69
935 6.78 0.00 0.00 2.70 310.43
936 6.45 0.00 0.00 2.20 309.16
937 6.75 0.00 0.00 1.90 311.42
938 7.15 0.00 0.00 2.00 314.22
939 7.54 0.00 0.00 2.20 314.32
940 7.79 0.00 0.00 1.70 316.82
941 8.04 0.00 0.00 1.30 316.25
942 8.24 0.00 0.00 2.40 317.45
943 8.43 1.20 0.00 2.40 320.13
944 9.87 47.20 0.00 2.00 323.61
945 11.37 145.78 27.48 2.60 319.50
946 14.40 406.15 386.51 3.50 311.70
947 17.45 616.18 669.52 3.10 308.91
948 18.52 475.67 197.86 2.90 322.13
949 19.07 432.46 122.87 2.60 328.81
950 18.96 324.94 41.08 2.60 336.36
951 17.87 158.13 0.00 2.70 358.01
952 16.72 100.65 0.00 3.10 364.06
953 15.49 88.30 3.95 4.30 354.22
954 14.75 6.87 0.00 3.70 347.01
955 14.71 0.00 0.00 3.70 346.96
956 14.67 0.00 0.00 3.10 346.92
957 14.63 0.00 0.00 3.30 346.88
958 14.59 0.00 0.00 2.20 348.19
959 14.55 0.00 0.00 2.90 348.92
960 14.39 0.00 0.00 3.70 347.94
961 13.27 0.00 0.00 2.90 349.08
962 13.62 0.00 0.00 2.30 348.71
963 13.03 0.00 0.00 3.70 344.64
964 12.69 0.00 0.00 3.30 346.08
965 12.77 0.00 0.00 3.30 347.20
966 12.63 0.00 0.00 2.90 349.34
967 12.50 1.05 0.00 4.20 348.74
968 13.48 42.29 0.00 3.50 354.22
969 14.20 104.60 0.00 2.90 351.28
970 15.09 188.90 9.03 2.90 353.43
971 16.37 332.81 75.96 3.10 349.36
972 17.50 413.08 109.98 2.40 351.69
973 17.91 320.48 28.08 2.70 352.41
974 18.40 378.00 93.20 2.30 347.38
975 18.10 202.03 9.46 2.00 366.54
976 17.31 46.18 0.00 2.40 363.13
977 16.49 17.88 0.00 2.20 370.55
978 15.83 2.93 0.00 2.90 364.26
979 15.20 0.00 0.00 3.10 358.20
980 14.57 0.00 0.00 2.70 352.21
981 13.85 0.00 0.00 1.70 346.90
982 13.32 0.00 0.00 1.30 343.53
983 12.69 0.00 0.00 1.50 337.69
984 12.06 0.00 0.00 1.20 331.90
985 11.37 0.00 0.00 0.60 325.81
986 10.60 0.00 0.00 0.60 319.36
987 9.83 0.00 0.00 0.70 312.99
988 9.40 0.00 0.00 0.60 308.58
989 8.98 0.00 0.00 0.70 304.43
990 8.67 0.00 0.00 1.00 301.48
991 8.37 2.81 0.00 1.70 298.60
992 11.44 118.24 317.65 1.80 298.77
993 12.05 169.77 82.47 1.90 313.66
994 14.69 450.62 404.03 1.30 302.46
995 14.14 174.34 3.48 1.30 324.92
996 15.13 428.84 131.56 1.70 311.66
997 16.08 497.72 187.73 2.30 307.87
998 16.42 417.31 135.74 3.30 312.78
999 17.01 522.42 567.13 4.70 301.84
1000 17.12 409.15 616.09 6.00 303.20
1001 15.92 106.28 91.47 4.90 323.90
1002 14.56 16.63 0.00 4.50 322.75
1003 13.95 0.00 0.00 6.20 327.90
1004 13.34 0.00 0.00 5.30 328.40
1005 12.73 0.00 0.00 5.00 328.87
1006 12.12 0.00 0.00 5.30 328.26
1007 11.52 0.00 0.00 6.40 324.05
1008 10.91 0.00 0.00 6.20 323.69
1009 10.62 0.00 0.00 7.49 322.84
1010 10.32 0.00 0.00 7.99 321.94
1011 10.01 0.00 0.00 7.99 319.22
1012 9.85 0.00 0.00 8.59 317.63
1013 9.69 0.00 0.00 8.19 315.03
1014 9.57 0.00 0.00 8.99 311.99
1015 9.46 3.22 0.00 8.79 312.29
1016 12.76 116.46 322.22 7.29 324.02
1017 14.26 223.41 246.63 6.79 333.61
1018 13.51 97.46 0.00 6.79 352.79
1019 14.46 285.84 48.05 6.79 340.95
1020 17.07 630.40 490.28 5.30 320.85
1021 17.37 381.54 88.80 4.90 351.40
1022 18.29 469.91 222.29 5.30 332.38
1023 17.10 122.12 0.00 5.00 347.53
1024 17.19 312.12 207.65 5.30 324.08
1025 16.84 225.92 519.51 4.90 317.15
1026 15.66 23.54 0.00 3.80 313.71
1027 15.28 0.00 0.00 4.30 320.97
1028 14.89 0.00 0.00 4.90 322.96
1029 14.50 0.00 0.00 5.30 324.12
1030 14.12 0.00 0.00 5.70 325.07
1031 13.73 0.00 0.00 6.79 326.96
1032 13.34 0.00 0.00 7.49 327.56
1033 13.05 0.00 0.00 7.29 328.60
1034 12.76 0.00 0.00 6.79 327.14
1035 12.48 0.00 0.00 6.20 322.85
1036 12.34 0.00 0.00 6.00 322.41
1037 12.20 0.00 0.00 6.40 325.71
1038 12.11 0.00 0.00 6.79 326.01
1039 12.02 1.45 0.00 7.89 330.46
1040 13.68 78.76 100.19 7.09 335.73
1041 15.27 229.45 178.12 6.40 332.19
1042 16.68 353.46 210.00 6.00 333.85
1043 17.25 341.65 82.10 7.09 352.87
1044 17.07 220.89 7.83 5.00 362.44
1045 16.82 194.22 3.04 5.30 352.87
1046 16.27 147.73 0.00 5.30 362.33
1047 15.94 123.22 0.00 7.09 352.59
1048 15.21 33.25 0.00 7.69 362.86
1049 14.74 47.88 0.00 6.79 351.74
1050 14.21 11.19 0.00 7.69 353.35
1051 14.04 0.00 0.00 6.79 351.63
1052 13.88 0.00 0.00 4.90 353.57
1053 13.55 0.00 0.00 2.70 353.25
1054 13.30 0.00 0.00 2.70 353.86
1055 12.32 0.00 0.00 2.30 348.97
1056 12.79 0.00 0.00 2.90 347.87
1057 13.01 0.00 0.00 2.00 348.34
1058 12.87 0.00 0.00 2.40 348.38
1059 12.74 0.00 0.00 2.30 347.79
1060 12.70 0.00 0.00 2.20 346.82
1061 12.67 0.00 0.00 1.90 345.86
1062 12.67 0.00 0.00 2.70 345.09
1063 12.67 2.29 0.00 3.80 343.70
1064 14.68 67.20 39.27 4.90 348.18
1065 16.28 172.89 55.92 5.00 349.39
1066 17.44 234.15 28.10 6.79 357.93
1067 19.84 481.30 266.22 7.09 335.97
1068 22.71 722.97 744.39 7.49 318.11
1069 24.43 679.60 585.28 8.59 325.03
1070 24.68 437.15 158.94 8.19 338.21
1071 25.19 522.72 528.01 6.00 326.64
1072 24.54 281.70 192.86 6.79 336.61
1073 23.17 106.10 20.46 5.70 343.79
1074 21.68 21.11 0.00 5.70 345.08
1075 20.59 0.00 0.00 5.00 346.53
1076 19.51 0.00 0.00 4.70 345.48
1077 18.42 0.00 0.00 4.70 342.51
1078 17.34 0.00 0.00 4.90 337.49
1079 16.26 0.00 0.00 4.70 336.56
1080 15.17 0.00 0.00 6.20 332.62
1081 13.79 0.00 0.00 5.30 328.35
1082 12.24 0.00 0.00 6.00 324.48
1083 10.69 0.00 0.00 5.50 319.53
1084 9.82 0.00 0.00 6.00 317.27
1085 8.96 0.00 0.00 4.00 315.58
1086 8.33 0.00 0.00 4.50 311.96
1087 7.70 2.94 0.00 6.40 311.15
1088 9.53 83.49 97.68 5.50 316.62
1089 11.45 258.25 372.28 4.70 316.48
1090 13.24 417.40 439.40 5.30 317.03
1091 14.59 506.54 349.75 4.50 309.88
1092 15.39 519.27 220.04 6.79 313.60
1093 15.98 549.67 248.63 7.89 312.73
1094 16.47 581.40 431.35 7.69 308.33
1095 16.54 495.77 479.90 7.29 307.42
1096 16.14 377.28 569.45 6.40 307.53
1097 15.04 191.91 437.09 7.99 309.58
1098 13.55 39.90 146.56 7.99 308.41
1099 12.81 0.00 0.00 7.29 312.92
1100 12.07 0.00 0.00 6.40 311.83
1101 11.33 0.00 0.00 6.00 309.38
1102 10.59 0.00 0.00 4.30 309.77
1103 9.85 0.00 0.00 4.00 309.54
1104 9.11 0.00 0.00 4.70 308.03
1105 9.11 0.00 0.00 5.00 308.02
1106 9.08 0.00 0.00 4.30 305.00
1107 9.05 0.00 0.00 3.50 307.61
1108 9.02 0.00 0.00 4.90 307.57
1109 9.00 0.00 0.00 4.50 305.78
1110 8.97 0.00 0.00 4.30 301.58
1111 8.95 3.81 0.00 4.70 300.06
1112 11.78 93.08 239.55 4.50 308.04
1113 14.67 282.58 479.52 4.00 305.84
1114 17.47 463.43 589.48 4.00 307.37
1115 19.83 589.38 625.41 4.30 300.50
1116 21.48 630.12 518.30 4.20 302.97
1117 22.75 664.15 572.36 3.70 304.11
1118 23.34 591.33 474.10 4.00 315.12
1119 23.37 487.70 430.96 4.50 321.76
1120 22.67 358.20 468.35 4.20 325.01
1121 21.18 182.03 354.25 5.50 328.66
1122 19.27 35.30 66.77 6.00 326.89
1123 19.10 0.00 0.00 5.30 337.57
1124 18.94 0.00 0.00 4.70 339.15
1125 18.78 0.00 0.00 4.50 344.77
1126 18.62 0.00 0.00 4.50 351.20
1127 18.45 0.00 0.00 4.30 357.98
1128 18.29 0.00 0.00 4.00 362.40
1129 18.16 0.00 0.00 4.30 368.08
1130 18.10 0.00 0.00 4.70 373.05
1131 18.06 0.00 0.00 4.70 376.65
1132 18.06 0.00 0.00 4.30 383.53
1133 18.02 0.00 0.00 4.90 385.19
1134 17.97 0.00 0.00 5.70 385.65
1135 17.98 0.83 0.00 6.40 388.68
1136 17.83 19.25 0.00 5.70 389.63
1137 18.87 50.99 0.00 5.00 392.57
1138 19.41 80.82 0.00 5.70 395.02
1139 19.81 106.99 0.00 6.40 395.90
1140 20.03 118.35 0.00 6.79 396.45
1141 19.98 111.39 0.00 7.49 401.12
1142 20.22 106.38 0.00 7.49 395.38
1143 19.98 77.27 0.00 7.89 396.10
1144 19.00 55.64 0.00 6.00 397.17
1145 19.82 31.22 0.00 5.50 398.64
1146 19.10 6.78 0.00 5.50 396.49
1147 18.58 0.00 0.00 6.20 393.00
1148 19.04 0.00 0.00 6.40 390.52
1149 18.89 0.00 0.00 6.00 389.91
1150 16.91 0.00 0.00 6.40 382.47
1151 16.98 0.00 0.00 6.79 382.48
1152 18.08 0.00 0.00 7.09 388.26
1153 17.93 0.00 0.00 7.29 386.22
1154 17.28 0.00 0.00 8.59 382.48
1155 17.94 0.00 0.00 6.79 379.95
1156 17.33 0.00 0.00 6.00 378.28
1157 17.51 0.00 0.00 5.70 379.17
1158 17.77 0.00 0.00 5.70 383.11
1159 17.72 1.88 0.00 5.30 382.98
1160 16.95 41.01 0.00 6.20 378.42
1161 19.46 91.57 0.00 5.50 384.33
1162 20.07 103.21 0.00 4.00 387.28
1163 20.16 107.33 0.00 3.70 390.85
1164 20.62 149.63 0.00 2.90 390.23
1165 21.19 199.50 1.86 2.20 388.96
1166 21.80 257.14 9.31 1.80 387.65
1167 22.17 241.38 12.46 1.50 388.22
1168 22.23 178.55 8.96 1.80 389.12
1169 21.87 81.70 0.00 1.50 391.62
1170 21.42 18.50 0.00 1.50 387.63
1171 20.77 0.00 0.00 1.10 382.49
1172 19.94 0.00 0.00 1.00 376.34
1173 19.47 0.00 0.00 1.70 375.69
1174 18.82 0.00 0.00 1.70 370.64
1175 18.17 0.00 0.00 1.60 365.83
1176 17.52 0.00 0.00 2.00 360.79
1177 16.59 0.00 0.00 1.30 359.33
1178 15.54 0.00 0.00 1.00 353.72
1179 14.50 0.00 0.00 2.20 347.78
1180 13.92 0.00 0.00 2.60 343.86
1181 13.34 0.00 0.00 1.50 339.98
1182 12.91 0.00 0.00 1.80 336.43
1183 12.49 5.61 0.00 2.90 332.37
1184 15.49 114.81 309.88 1.80 336.86
1185 17.89 300.31 477.19 1.50 339.09
1186 18.56 294.56 83.28 1.60 353.82
1187 19.16 341.61 38.43 1.70 350.36
1188 19.54 353.53 59.62 1.90 353.96
1189 21.12 657.36 448.14 2.30 339.65
1190 21.74 532.35 273.10 2.90 347.60
1191 22.06 498.60 407.13 2.70 344.38
1192 22.21 474.86 766.53 2.30 333.01
1193 21.42 248.63 634.95 2.20 337.39
1194 19.92 52.79 260.48 1.50 339.51
1195 19.09 0.00 0.00 1.50 345.97
1196 18.25 0.00 0.00 1.60 343.44
1197 17.42 0.00 0.00 2.00 344.59
1198 16.59 0.00 0.00 2.60 345.86
1199 15.75 0.00 0.00 4.00 346.41
1200 14.92 0.00 0.00 3.70 342.59
1201 14.57 0.00 0.00 3.50 344.47
1202 14.20 0.00 0.00 3.10 345.65
1203 13.83 0.00 0.00 2.70 348.75
1204 13.64 0.00 0.00 3.30 349.56
1205 13.44 0.00 0.00 2.30 348.25
1206 13.30 0.00 0.00 2.20 347.67
1207 13.16 2.39 0.00 2.60 352.77
1208 14.13 38.83 0.00 3.70 357.33
1209 14.57 88.66 0.00 4.20 360.56
1210 16.15 231.11 20.72 4.90 356.18
1211 17.30 306.88 24.72 4.30 356.63
1212 17.56 265.79 11.94 5.70 366.23
1213 17.27 165.98 0.54 5.00 371.30
1214 16.71 133.42 0.00 6.00 369.57
1215 17.44 210.85 5.83 6.40 362.99
1216 17.25 155.25 1.06 7.29 362.44
1217 16.79 56.97 0.00 5.70 366.04
1218 14.72 14.02 0.00 5.30 364.54
1219 15.61 0.00 0.00 6.00 358.88
1220 15.25 0.00 0.00 5.70 357.22
1221 14.88 0.00 0.00 5.70 358.31
1222 14.45 0.00 0.00 7.29 356.05
1223 14.03 0.00 0.00 6.00 354.27
1224 13.60 0.00 0.00 5.50 351.64
1225 13.27 0.00 0.00 4.50 348.57
1226 12.92 0.00 0.00 5.00 344.29
1227 12.57 0.00 0.00 5.30 341.69
1228 12.38 0.00 0.00 5.50 337.02
1229 12.20 0.00 0.00 4.50 334.77
1230 12.07 0.00 0.00 3.70 334.61
1231 11.94 6.37 0.00 4.00 330.95
1232 15.02 110.08 286.67 5.30 335.05
1233 17.50 287.72 440.23 4.90 337.92
1234 20.09 476.04 594.94 4.30 337.99
1235 22.21 594.92 555.63 3.80 332.77
1236 24.23 728.65 694.07 2.60 333.75
1237 25.32 675.91 503.58 3.70 339.67
1238 25.52 534.02 252.08 3.70 345.45
1239 25.38 467.21 307.79 5.00 343.11
1240 24.14 255.25 90.37 6.40 352.87
1241 22.73 169.49 147.13 6.20 355.09
1242 21.00 39.36 52.57 5.70 361.07
1243 20.48 0.00 0.00 6.20 366.81
1244 19.95 0.00 0.00 5.70 366.90
1245 19.42 0.00 0.00 6.00 363.36
