# Location:	Cold/Edmonton Airport, Year: 2021-2040, Longitude: 113.583, STD Longitude: 105, Latitude: 53.3	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
604 -5.42 0.00 0.00 2.21 238.25
605 -5.32 0.00 0.00 2.21 238.30
606 -5.22 0.00 0.00 2.21 239.87
607 -5.13 0.00 0.00 3.51 238.08
608 -5.02 0.00 0.00 2.21 238.26
609 -4.92 3.93 0.00 2.51 239.32
610 -0.78 46.39 54.46 2.71 247.28
611 0.06 64.16 0.00 2.81 252.75
612 3.81 184.20 257.39 3.71 248.51
613 4.61 130.68 26.06 2.71 259.67
614 5.17 132.97 35.73 3.71 261.24
615 4.00 66.47 0.00 2.51 278.14
616 3.89 84.43 115.19 3.91 280.00
617 2.53 22.15 7.35 2.71 277.19
618 1.87 0.00 0.00 3.01 273.94
619 1.16 0.00 0.00 3.71 270.52
620 0.46 0.00 0.00 3.21 267.11
621 -0.24 0.00 0.00 4.52 263.72
622 -0.94 0.00 0.00 3.51 260.39
623 -1.66 0.00 0.00 4.52 256.94
624 -2.38 0.00 0.00 3.71 253.52
625 -3.49 0.00 0.00 3.01 248.18
626 -4.67 0.00 0.00 4.52 242.54
627 -5.85 0.00 0.00 5.52 236.96
628 -7.03 0.00 0.00 5.92 231.20
629 -7.66 0.00 0.00 4.21 227.86
630 -8.29 0.00 0.00 5.02 224.59
631 -8.91 0.00 0.00 6.22 225.19
632 -9.35 0.00 0.00 6.52 223.38
633 -9.79 4.28 0.00 6.52 224.79
634 -6.49 47.09 48.89 7.33 232.74
635 -3.14 142.84 327.76 6.22 234.49
636 -1.12 182.70 273.70 10.54 237.86
637 -0.56 159.12 89.63 9.63 244.24
638 -0.77 123.53 29.40 5.92 244.28
639 0.62 256.96 478.86 6.52 227.24
640 -0.12 112.98 244.46 6.52 240.45
641 -1.97 27.26 81.57 5.92 236.75
642 -3.24 0.00 0.00 6.52 232.59
643 -4.50 0.00 0.00 5.02 227.69
644 -5.77 0.00 0.00 5.52 224.83
645 -7.04 0.00 0.00 4.52 218.48
646 -8.31 0.00 0.00 4.01 215.12
647 -9.57 0.00 0.00 2.81 210.24
648 -10.84 0.00 0.00 3.71 203.85
649 -11.85 0.00 0.00 2.21 201.89
650 -12.86 0.00 0.00 2.71 197.29
651 -13.87 0.00 0.00 2.51 192.82
652 -14.88 0.00 0.00 3.01 188.32
653 -15.37 0.00 0.00 2.41 187.51
654 -15.87 0.00 0.00 1.61 185.52
655 -16.37 0.00 0.00 1.40 182.02
656 -16.70 0.00 0.00 0.90 177.37
657 -17.03 10.93 0.00 1.71 175.70
658 -11.53 101.24 571.45 1.30 187.90
659 -8.50 212.53 718.63 0.90 188.63
660 -5.95 297.76 801.29 1.71 192.82
661 -4.24 329.15 613.00 1.00 198.90
662 -6.71 100.65 0.00 0.40 220.53
663 -8.86 67.94 0.00 0.40 220.11
664 -11.12 12.97 0.00 0.60 221.09
665 -12.44 44.94 166.72 0.50 216.11
666 -12.46 0.00 0.00 0.60 216.04
667 -12.48 0.00 0.00 1.00 215.74
668 -12.49 0.00 0.00 1.00 215.05
669 -12.51 0.00 0.00 1.30 215.12
670 -12.52 0.00 0.00 1.91 214.70
671 -12.54 0.00 0.00 1.71 214.71
672 -12.55 0.00 0.00 0.90 213.85
673 -12.60 0.00 0.00 0.80 212.44
674 -12.60 0.00 0.00 0.70 212.50
675 -12.60 0.00 0.00 0.30 212.74
676 -12.61 0.00 0.00 0.40 212.17
677 -12.59 0.00 0.00 0.60 211.46
678 -12.57 0.00 0.00 1.40 211.48
679 -12.55 0.00 0.00 0.80 209.92
680 -12.52 0.00 0.00 0.30 211.88
681 -12.50 8.04 0.00 0.30 211.11
682 -7.75 48.18 36.07 0.20 223.12
683 -3.13 141.88 245.21 0.20 224.15
684 -3.12 94.13 0.00 0.20 233.65
685 -1.99 139.45 29.95 0.10 231.70
686 -0.53 178.44 146.14 0.00 230.08
687 0.26 168.59 289.77 0.10 231.82
688 -0.05 113.47 300.95 0.30 232.48
689 -1.31 62.05 288.30 0.50 234.67
690 -2.00 0.00 0.00 0.20 235.71
691 -2.69 0.00 0.00 0.30 231.85
692 -3.38 0.00 0.00 0.20 230.30
693 -4.06 0.00 0.00 0.20 230.24
694 -4.75 0.00 0.00 0.10 231.53
695 -5.44 0.00 0.00 0.30 231.35
696 -6.13 0.00 0.00 0.40 228.73
697 -6.96 0.00 0.00 0.60 227.98
698 -7.86 0.00 0.00 0.90 228.92
699 -8.82 0.00 0.00 0.80 229.46
700 -9.68 0.00 0.00 1.61 227.36
701 -10.18 0.00 0.00 1.71 226.99
702 -10.79 0.00 0.00 1.81 224.96
703 -11.11 0.00 0.00 1.61 226.13
704 -11.86 0.00 0.00 1.71 225.10
705 -11.88 0.98 0.00 0.90 225.56
706 -11.20 8.89 0.00 0.50 229.52
707 -10.94 18.04 0.00 0.70 228.73
708 -10.73 24.87 0.00 0.80 228.45
709 -10.60 28.09 0.00 0.60 230.24
710 -7.76 222.89 243.21 0.50 219.13
711 -6.79 147.81 132.89 0.50 228.94
712 -6.72 87.58 65.92 0.70 232.05
713 -7.16 52.71 189.91 1.20 229.16
714 -7.93 0.00 0.00 0.90 224.68
715 -8.70 0.00 0.00 1.61 220.37
716 -9.47 0.00 0.00 1.20 216.34
717 -10.24 0.00 0.00 1.30 211.53
718 -11.01 0.00 0.00 1.40 208.07
719 -11.79 0.00 0.00 1.30 204.98
720 -12.56 0.00 0.00 0.80 202.65
721 -13.17 0.00 0.00 0.80 200.72
722 -13.77 0.00 0.00 1.20 195.72
723 -14.36 0.00 0.00 2.21 193.66
724 -14.65 0.00 0.00 1.81 190.46
725 -14.94 0.00 0.00 0.70 189.04
726 -15.23 0.00 0.00 0.70 187.16
727 -15.42 0.00 0.00 1.00 184.84
728 -15.61 0.00 0.00 1.20 185.27
729 -14.55 10.39 0.00 1.30 186.44
730 -9.20 117.06 591.91 1.30 198.06
731 -3.61 230.93 732.22 0.90 204.00
732 1.21 314.04 814.22 1.61 210.73
733 4.87 354.53 845.12 1.00 219.07
734 7.18 346.29 837.33 0.60 222.86
735 7.97 285.59 788.39 0.70 225.48
736 6.97 187.40 676.86 1.00 226.56
737 4.02 70.12 513.06 1.81 220.60
738 2.92 0.00 0.00 2.01 215.57
739 1.82 0.00 0.00 2.01 217.79
740 0.72 0.00 0.00 1.91 218.71
741 -0.36 0.00 0.00 1.91 220.45
742 -1.49 0.00 0.00 1.40 219.68
743 -2.68 0.00 0.00 1.00 215.06
744 -3.88 0.00 0.00 1.20 214.69
745 -4.58 0.00 0.00 0.60 216.79
746 -5.78 0.00 0.00 0.60 214.86
747 -6.97 0.00 0.00 0.90 213.27
748 -7.64 0.00 0.00 1.50 211.66
749 -8.31 0.00 0.00 2.50 211.51
750 -8.98 0.00 0.00 2.90 208.28
751 -9.45 0.00 0.00 3.20 207.58
752 -9.92 0.00 0.00 3.10 205.61
753 -9.37 16.01 0.00 2.50 206.52
754 -7.36 122.60 592.92 2.90 210.68
755 -5.47 219.84 725.74 2.90 213.90
756 -4.08 269.01 693.53 2.50 219.47
757 -2.48 371.36 822.74 2.10 213.90
758 -1.50 361.03 621.60 2.10 216.48
759 -2.79 98.92 5.11 1.80 238.83
760 -3.20 168.32 386.84 1.40 220.52
761 -4.21 75.82 508.49 1.10 218.60
762 -5.19 0.24 0.00 0.90 215.69
763 -6.17 0.00 0.00 1.00 213.70
764 -7.14 0.00 0.00 0.70 208.58
765 -8.12 0.00 0.00 0.40 205.14
766 -9.10 0.00 0.00 0.50 203.27
767 -10.07 0.00 0.00 0.00 199.70
768 -11.05 0.00 0.00 0.20 198.00
769 -11.74 0.00 0.00 0.30 196.67
770 -12.44 0.00 0.00 0.40 194.47
771 -13.15 0.00 0.00 0.20 192.96
772 -13.51 0.00 0.00 0.60 190.49
773 -13.87 0.00 0.00 1.00 188.49
774 -14.24 0.00 0.00 0.60 187.81
775 -14.48 0.00 0.00 0.30 186.92
776 -14.73 0.00 0.00 0.30 185.39
777 -14.14 12.83 0.00 0.10 185.59
778 -11.22 135.85 574.87 0.50 193.23
779 -8.29 259.99 740.46 0.70 196.00
780 -5.76 349.93 824.41 0.60 200.57
781 -3.85 392.12 854.64 0.30 203.69
782 -2.67 381.84 709.60 0.90 206.12
783 -3.12 217.39 463.25 1.00 220.66
784 -4.17 147.98 363.14 1.30 219.90
785 -5.75 64.29 288.17 1.30 217.58
786 -6.47 1.74 0.00 1.80 214.86
787 -7.20 0.00 0.00 0.80 212.98
788 -7.92 0.00 0.00 0.50 209.85
789 -8.65 0.00 0.00 0.20 208.19
790 -9.37 0.00 0.00 0.50 207.02
791 -10.10 0.00 0.00 0.60 205.53
792 -10.82 0.00 0.00 0.20 201.70
793 -11.48 0.00 0.00 0.50 199.09
794 -12.18 0.00 0.00 0.40 196.32
795 -12.87 0.00 0.00 0.80 193.48
796 -13.24 0.00 0.00 0.90 192.01
797 -13.61 0.00 0.00 0.90 190.50
798 -13.98 0.00 0.00 0.50 188.75
799 -14.25 0.00 0.00 0.20 187.60
800 -14.51 0.00 0.00 0.50 185.85
801 -13.82 14.22 0.00 0.70 187.65
802 -10.81 133.19 599.50 0.80 193.65
803 -7.81 251.61 747.86 0.60 197.82
804 -5.23 336.77 827.74 0.90 201.71
805 -3.31 375.31 857.97 0.70 206.96
806 -2.13 365.34 850.61 0.90 210.03
807 -1.71 308.60 803.46 1.00 208.81
808 -2.28 207.47 694.29 1.10 208.70
809 -3.91 84.77 525.37 1.30 211.19
810 -4.67 1.83 0.00 0.70 208.68
811 -5.43 0.00 0.00 0.70 209.43
812 -6.19 0.00 0.00 0.60 207.63
813 -6.95 0.00 0.00 0.70 205.54
814 -7.71 0.00 0.00 0.90 203.08
815 -8.48 0.00 0.00 0.80 200.16
816 -9.24 0.00 0.00 1.10 198.98
817 -9.83 0.00 0.00 1.30 197.56
818 -10.39 0.00 0.00 2.10 196.00
819 -10.94 0.00 0.00 2.90 196.26
820 -11.19 0.00 0.00 3.40 194.51
821 -11.44 0.00 0.00 2.40 192.71
822 -11.70 0.00 0.00 1.50 193.62
823 -11.85 0.00 0.00 1.10 192.92
824 -12.00 0.00 0.00 0.60 191.24
825 -11.08 20.63 18.62 1.00 192.49
826 -8.31 147.72 586.42 1.10 196.05
827 -5.54 275.35 753.64 1.10 196.73
828 -3.15 367.45 808.19 1.50 201.27
829 -2.07 322.99 740.62 1.30 209.26
830 -0.79 400.52 556.44 1.50 203.94
831 -3.15 24.57 0.00 1.40 237.77
832 -3.39 191.09 418.87 1.50 212.46
833 -5.05 7.04 0.00 1.30 239.36
834 -5.70 0.24 0.00 0.70 234.00
835 -6.34 0.00 0.00 1.50 231.53
836 -6.99 0.00 0.00 1.90 227.72
837 -7.63 0.00 0.00 1.50 227.45
838 -8.27 0.00 0.00 1.10 227.03
839 -8.92 0.00 0.00 0.90 223.98
840 -9.56 0.00 0.00 1.50 220.68
841 -10.38 0.00 0.00 1.30 216.25
842 -11.25 0.00 0.00 1.10 211.70
843 -12.12 0.00 0.00 1.40 206.35
844 -12.58 0.00 0.00 2.40 202.07
845 -13.04 0.00 0.00 1.90 200.96
846 -13.50 0.00 0.00 2.70 197.82
847 -13.82 0.00 0.00 2.50 198.20
848 -14.14 0.00 0.00 3.20 197.51
849 -13.35 17.73 0.00 4.10 197.75
850 -11.56 95.42 329.47 3.50 201.91
851 -9.85 168.60 314.98 3.10 201.71
852 -7.70 279.14 564.65 3.90 199.87
853 -6.39 283.94 529.41 3.10 202.80
854 -5.70 263.46 454.04 2.10 200.06
855 -5.37 241.24 469.09 1.40 199.18
856 -5.51 183.11 527.57 1.70 200.01
857 -6.76 57.06 151.77 1.80 209.83
858 -7.78 2.70 0.00 3.10 207.50
859 -8.80 0.00 0.00 3.10 203.41
860 -9.82 0.00 0.00 3.20 200.75
861 -10.84 0.00 0.00 3.40 197.19
862 -11.85 0.00 0.00 2.70 194.16
863 -12.87 0.00 0.00 3.50 192.15
864 -13.89 0.00 0.00 3.90 189.24
865 -14.72 0.00 0.00 4.10 187.16
866 -15.59 0.00 0.00 3.20 185.09
867 -16.46 0.00 0.00 1.50 179.49
868 -16.92 0.00 0.00 2.10 176.99
869 -17.38 0.00 0.00 1.90 175.18
870 -17.83 0.00 0.00 2.10 175.02
871 -18.15 0.00 0.00 2.50 174.60
872 -18.47 0.00 0.00 2.50 173.32
873 -17.65 17.06 0.00 2.40 175.95
874 -15.03 121.41 534.57 2.90 182.32
875 -12.48 222.19 692.59 2.40 186.90
876 -10.41 285.67 673.78 2.70 192.08
877 -8.30 372.87 783.63 2.90 191.27
878 -6.92 371.20 862.22 3.90 191.85
879 -6.33 319.43 818.50 3.20 193.76
880 -6.43 239.02 712.76 3.40 190.05
881 -7.81 105.57 519.39 2.50 192.63
882 -8.95 5.44 0.00 2.70 189.59
883 -10.10 0.00 0.00 2.90 187.74
884 -11.25 0.00 0.00 2.50 185.58
885 -12.40 0.00 0.00 3.40 183.43
886 -13.55 0.00 0.00 2.90 181.86
887 -14.69 0.00 0.00 2.40 179.76
888 -15.84 0.00 0.00 2.70 177.49
889 -16.81 0.00 0.00 3.20 175.52
890 -17.84 0.00 0.00 3.40 172.49
891 -18.86 0.00 0.00 3.70 169.67
892 -19.40 0.00 0.00 4.80 167.51
893 -19.94 0.00 0.00 5.10 165.35
894 -20.48 0.00 0.00 3.90 163.19
895 -20.86 0.00 0.00 4.80 161.71
896 -21.24 0.00 0.00 4.30 160.23
897 -20.25 21.41 30.65 3.20 164.29
898 -17.25 147.22 636.04 2.50 173.28
899 -14.40 263.92 774.44 1.50 178.78
900 -11.99 347.02 844.59 1.80 183.02
901 -10.20 385.35 872.75 1.40 183.52
902 -9.10 375.31 866.09 1.10 186.09
903 -8.72 318.52 823.21 1.40 187.68
904 -9.28 216.94 729.89 1.90 186.37
905 -10.83 96.15 591.56 2.20 186.25
906 -12.08 4.79 0.00 1.90 183.49
907 -13.33 0.00 0.00 2.20 181.67
908 -14.58 0.00 0.00 1.30 179.21
909 -15.83 0.00 0.00 1.00 176.59
910 -17.08 0.00 0.00 1.10 174.78
911 -18.33 0.00 0.00 1.10 170.50
912 -19.58 0.00 0.00 1.30 169.56
913 -20.62 0.00 0.00 2.10 169.53
914 -21.75 0.00 0.00 1.30 166.99
915 -22.88 0.00 0.00 0.70 164.44
916 -23.49 0.00 0.00 1.70 163.85
917 -24.10 0.00 0.00 1.40 164.15
918 -24.71 0.00 0.00 2.10 163.48
919 -25.15 0.00 0.00 2.50 162.67
920 -25.59 0.00 0.00 2.20 161.49
921 -25.45 6.22 0.00 1.80 163.48
922 -25.43 12.84 0.00 1.80 164.58
923 -25.34 22.76 0.00 1.80 164.79
924 -25.33 29.87 0.00 2.40 164.73
925 -25.43 33.22 0.00 3.10 164.28
926 -24.03 234.05 252.01 1.80 153.22
927 -22.43 376.32 692.61 2.10 142.86
928 -21.83 251.20 593.64 3.10 147.40
929 -22.35 59.19 130.22 2.90 160.31
930 -22.97 8.02 0.00 1.80 156.09
931 -23.59 0.00 0.00 2.50 155.21
932 -24.20 0.00 0.00 3.40 154.30
933 -24.82 0.00 0.00 3.50 151.51
934 -25.44 0.00 0.00 2.70 147.39
935 -26.06 0.00 0.00 2.40 144.11
936 -26.68 0.00 0.00 1.80 143.21
937 -26.95 0.00 0.00 1.50 141.46
938 -27.18 0.00 0.00 1.70 140.72
939 -27.41 0.00 0.00 1.80 138.89
940 -27.50 0.00 0.00 1.30 137.25
941 -27.60 0.00 0.00 1.00 137.20
942 -27.69 0.00 0.00 2.10 135.42
943 -27.74 0.00 0.00 2.10 135.16
944 -27.79 0.00 0.00 1.70 134.38
945 -26.26 25.16 62.94 2.20 138.31
946 -22.49 151.17 652.62 3.10 145.43
947 -18.91 267.40 785.11 2.70 151.07
948 -15.87 350.37 851.51 2.50 154.45
949 -13.59 387.06 877.69 2.20 157.22
950 -12.14 379.22 872.07 2.20 161.58
951 -11.60 319.15 829.88 2.40 162.54
952 -12.16 221.41 740.55 2.90 163.60
953 -13.91 102.14 579.06 3.90 165.48
954 -14.57 6.92 0.00 3.20 164.24
955 -15.23 0.00 0.00 3.20 165.92
956 -15.89 0.00 0.00 2.70 166.49
957 -16.55 0.00 0.00 2.90 165.70
958 -17.21 0.00 0.00 1.80 167.25
959 -17.87 0.00 0.00 2.50 166.96
960 -18.53 0.00 0.00 3.20 165.23
961 -19.34 0.00 0.00 2.50 164.12
962 -20.21 0.00 0.00 1.80 161.97
963 -21.09 0.00 0.00 3.20 159.87
964 -21.56 0.00 0.00 2.90 158.82
965 -22.02 0.00 0.00 2.90 157.37
966 -22.49 0.00 0.00 2.50 155.60
967 -22.82 0.00 0.00 3.70 154.40
968 -23.16 0.00 0.00 3.10 152.92
969 -21.39 35.60 245.65 2.40 158.68
970 -18.24 160.74 503.98 2.50 165.94
971 -16.15 224.26 574.51 2.50 172.62
972 -14.23 294.42 611.78 1.90 174.79
973 -11.87 415.70 741.36 2.20 171.22
974 -10.87 349.92 757.12 1.80 177.73
975 -10.32 330.58 810.35 1.70 177.11
976 -10.56 242.26 746.45 2.10 175.14
977 -12.07 107.81 601.33 1.80 177.93
978 -13.13 5.75 0.00 2.40 174.61
979 -14.19 0.00 0.00 2.70 171.99
980 -15.25 0.00 0.00 2.20 171.85
981 -16.32 0.00 0.00 1.30 169.43
982 -17.38 0.00 0.00 1.00 168.55
983 -18.44 0.00 0.00 1.10 166.72
984 -19.50 0.00 0.00 0.80 164.66
985 -20.32 0.00 0.00 0.30 162.20
986 -21.19 0.00 0.00 0.30 160.15
987 -22.07 0.00 0.00 0.30 156.75
988 -22.53 0.00 0.00 0.30 157.29
989 -23.00 0.00 0.00 0.60 156.67
990 -23.47 0.00 0.00 0.90 154.88
991 -23.80 0.00 0.00 1.80 153.65
992 -24.12 0.00 0.00 1.90 152.42
993 -22.77 28.38 105.48 1.80 157.94
994 -20.09 138.08 536.67 1.00 165.24
995 -17.53 240.25 680.27 1.00 168.43
996 -15.10 335.17 757.67 1.30 171.75
997 -13.47 354.72 778.74 1.70 172.60
998 -12.39 356.64 806.70 2.50 170.74
999 -12.08 294.14 736.41 3.70 171.72
1000 -12.66 199.43 581.45 5.10 173.67
1001 -14.09 98.16 427.01 3.90 172.83
1002 -15.08 9.31 0.00 3.50 171.74
1003 -16.07 0.00 0.00 6.21 165.98
1004 -17.07 0.00 0.00 5.10 164.12
1005 -18.06 0.00 0.00 5.10 164.87
1006 -19.05 0.00 0.00 5.41 161.08
1007 -20.04 0.00 0.00 7.01 158.32
1008 -21.03 0.00 0.00 6.71 155.03
1009 -21.80 0.00 0.00 7.41 153.61
1010 -22.68 0.00 0.00 7.61 150.17
1011 -23.55 0.00 0.00 7.71 147.46
1012 -24.04 0.00 0.00 8.01 145.78
1013 -24.53 0.00 0.00 7.61 144.04
1014 -25.02 0.00 0.00 8.61 140.87
1015 -25.38 0.00 0.00 8.11 139.75
1016 -25.74 0.00 0.00 6.71 137.49
1017 -24.72 26.79 49.63 5.91 142.67
1018 -21.72 175.81 665.73 5.91 149.77
1019 -18.99 304.55 670.54 5.91 152.32
1020 -18.22 252.63 300.12 4.30 160.44
1021 -18.57 173.04 31.42 3.90 166.59
1022 -18.75 179.30 30.85 4.30 165.37
1023 -18.81 189.78 136.12 4.10 162.76
1024 -19.86 87.70 0.00 4.30 174.68
1025 -21.17 12.23 0.00 3.90 174.61
1026 -22.34 5.23 0.00 2.70 170.56
1027 -22.35 0.00 0.00 3.40 168.56
1028 -22.36 0.00 0.00 3.90 166.96
1029 -22.38 0.00 0.00 4.50 164.23
1030 -22.39 0.00 0.00 5.10 166.01
1031 -22.40 0.00 0.00 6.21 167.00
1032 -22.41 0.00 0.00 6.71 166.41
1033 -22.15 0.00 0.00 6.51 167.56
1034 -21.72 0.00 0.00 5.91 167.35
1035 -21.32 0.00 0.00 5.41 167.74
1036 -21.20 0.00 0.00 5.10 166.82
1037 -20.82 0.00 0.00 5.61 168.72
1038 -20.57 0.00 0.00 5.91 167.87
1039 -20.37 0.00 0.00 7.21 166.07
1040 -20.17 0.00 0.00 6.21 165.68
1041 -18.09 32.08 99.46 5.61 172.99
1042 -14.01 161.27 426.37 4.80 187.67
1043 -12.28 176.03 208.20 6.21 191.01
1044 -11.54 164.75 37.27 4.10 186.65
1045 -10.55 205.83 72.30 4.10 185.75
1046 -9.67 223.51 148.93 4.30 185.38
1047 -8.34 300.19 532.28 5.91 178.98
1048 -8.63 150.73 186.77 7.01 188.33
1049 -10.48 9.57 0.00 5.61 204.68
1050 -11.96 6.62 0.00 7.01 201.26
1051 -12.11 0.00 0.00 5.91 202.44
1052 -12.26 0.00 0.00 3.70 200.56
1053 -12.41 0.00 0.00 1.80 202.60
1054 -12.55 0.00 0.00 1.80 198.41
1055 -12.70 0.00 0.00 1.50 199.64
1056 -12.85 0.00 0.00 2.10 195.10
1057 -13.38 0.00 0.00 1.50 196.15
1058 -13.97 0.00 0.00 1.90 192.72
1059 -14.56 0.00 0.00 1.50 187.67
1060 -14.88 0.00 0.00 1.50 185.70
1061 -15.19 0.00 0.00 1.70 183.92
1062 -15.51 0.00 0.00 2.50 184.47
1063 -15.74 0.00 0.00 3.50 183.84
1064 -15.97 0.00 0.00 4.80 180.21
1065 -13.77 40.78 251.78 4.50 186.40
1066 -10.45 163.48 509.68 6.21 193.25
1067 -7.74 252.88 455.33 6.21 197.65
1068 -8.90 71.50 0.00 6.51 217.18
1069 -8.26 195.06 72.29 7.51 210.16
1070 -7.47 236.18 156.87 7.01 207.15
1071 -6.73 260.31 372.74 4.10 205.24
1072 -6.18 262.21 649.64 4.80 198.45
1073 -6.84 125.94 595.92 4.10 201.05
1074 -8.37 20.01 10.36 4.10 197.91
1075 -9.15 0.00 0.00 3.90 196.30
1076 -9.93 0.00 0.00 3.70 195.98
1077 -10.70 0.00 0.00 3.90 193.62
1078 -11.48 0.00 0.00 4.10 190.61
1079 -12.26 0.00 0.00 4.10 190.65
1080 -13.04 0.00 0.00 5.91 189.16
1081 -13.62 0.00 0.00 5.10 187.29
1082 -14.21 0.00 0.00 5.91 186.26
1083 -14.80 0.00 0.00 4.50 183.12
1084 -15.09 0.00 0.00 5.10 181.85
1085 -15.38 0.00 0.00 3.50 182.55
1086 -15.67 0.00 0.00 4.10 180.80
1087 -15.87 0.00 0.00 6.51 183.47
1088 -16.06 0.00 0.00 5.41 182.69
1089 -14.69 30.26 59.16 3.90 186.68
1090 -11.82 156.82 542.30 4.30 193.48
1091 -8.76 296.65 680.24 3.40 193.81
1092 -7.51 271.10 345.51 5.10 203.66
1093 -6.77 271.32 229.28 6.51 205.29
1094 -6.62 223.81 118.54 6.21 208.96
1095 -7.52 130.50 7.51 5.41 223.53
1096 -8.53 87.93 0.00 4.50 212.72
1097 -9.52 67.20 63.57 6.71 204.33
1098 -10.77 7.23 0.00 6.51 198.08
1099 -11.48 0.00 0.00 6.21 196.92
1100 -12.19 0.00 0.00 5.41 193.66
1101 -12.89 0.00 0.00 5.10 190.05
1102 -13.60 0.00 0.00 3.40 187.98
1103 -14.31 0.00 0.00 3.20 185.83
1104 -15.02 0.00 0.00 3.90 182.00
1105 -15.73 0.00 0.00 4.50 181.84
1106 -16.57 0.00 0.00 3.70 179.02
1107 -17.41 0.00 0.00 2.50 175.93
1108 -17.89 0.00 0.00 3.70 173.31
1109 -18.37 0.00 0.00 4.10 171.55
1110 -18.86 0.00 0.00 3.90 169.58
1111 -19.22 0.00 0.00 4.30 168.15
1112 -19.58 0.00 0.00 4.10 167.53
1113 -16.63 58.33 391.75 3.20 177.43
1114 -13.51 181.24 543.89 3.10 185.49
1115 -11.21 257.28 514.59 3.20 192.46
1116 -9.82 280.53 366.31 2.70 198.55
1117 -9.29 256.61 195.45 2.20 203.32
1118 -10.45 88.86 0.00 2.50 211.32
1119 -9.36 349.51 555.68 2.90 190.13
1120 -9.13 262.98 717.50 2.50 190.45
1121 -10.26 116.60 354.20 3.90 195.12
1122 -12.02 23.06 62.31 4.50 191.36
1123 -12.35 0.00 0.00 4.30 189.17
1124 -12.67 0.00 0.00 3.90 188.69
1125 -13.00 0.00 0.00 3.70 188.24
1126 -13.32 0.00 0.00 3.90 185.41
1127 -13.64 0.00 0.00 3.70 185.57
1128 -13.97 0.00 0.00 3.40 188.02
1129 -13.81 0.00 0.00 3.40 189.53
1130 -13.56 0.00 0.00 3.90 189.02
1131 -13.31 0.00 0.00 3.90 190.30
1132 -13.14 0.00 0.00 3.40 189.66
1133 -12.98 0.00 0.00 4.10 189.33
1134 -12.81 0.00 0.00 5.10 190.15
1135 -12.67 0.00 0.00 5.91 191.24
1136 -12.53 0.00 0.00 4.80 192.85
1137 -8.87 63.42 429.30 4.30 201.39
1138 -5.07 195.37 420.09 5.10 209.41
1139 -4.07 177.80 158.79 5.61 227.27
1140 -3.01 214.82 118.84 5.91 228.58
1141 -0.65 364.97 515.67 6.71 223.21
1142 -0.58 202.39 73.43 7.01 234.72
1143 -1.70 115.22 0.00 7.41 240.46
1144 -2.69 100.05 3.48 5.10 239.07
1145 -3.69 77.84 94.05 4.30 231.37
1146 -5.04 17.41 0.00 4.50 227.34
1147 -5.18 0.00 0.00 5.41 224.40
1148 -5.41 0.00 0.00 5.41 232.63
1149 -5.44 0.00 0.00 5.10 237.53
1150 -5.57 0.00 0.00 5.61 236.08
1151 -5.70 0.00 0.00 5.91 234.64
1152 -5.83 0.00 0.00 5.91 233.21
1153 -6.30 0.00 0.00 6.51 230.20
1154 -6.80 0.00 0.00 7.71 227.05
1155 -7.30 0.00 0.00 5.91 223.92
1156 -7.56 0.00 0.00 4.80 221.89
1157 -7.83 0.00 0.00 4.80 219.87
1158 -8.10 0.00 0.00 4.50 217.87
1159 -8.29 0.00 0.00 4.10 210.15
1160 -8.48 0.00 0.00 5.41 209.93
1161 -5.49 54.42 284.65 4.50 218.82
1162 -1.87 185.69 458.16 2.90 224.50
1163 -0.13 215.52 259.76 2.50 235.36
1164 0.99 237.63 139.91 1.90 238.70
1165 1.63 235.42 92.76 1.40 242.21
1166 1.80 208.82 59.95 1.10 244.29
1167 1.91 208.51 129.77 0.80 239.88
1168 1.90 196.42 341.40 1.10 237.38
1169 0.99 107.35 300.38 0.90 235.54
1170 -0.48 27.95 112.79 0.90 232.46
1171 -1.52 0.00 0.00 0.60 232.33
1172 -2.56 0.00 0.00 0.50 228.57
1173 -3.60 0.00 0.00 1.30 227.65
1174 -4.64 0.00 0.00 1.30 223.31
1175 -5.68 0.00 0.00 1.10 220.79
1176 -6.72 0.00 0.00 1.70 216.72
1177 -7.62 0.00 0.00 1.10 215.21
1178 -8.60 0.00 0.00 0.70 209.59
1179 -9.58 0.00 0.00 1.70 209.87
1180 -10.11 0.00 0.00 2.20 207.85
1181 -10.64 0.00 0.00 1.40 205.79
1182 -11.17 0.00 0.00 1.80 204.38
1183 -11.56 0.00 0.00 3.10 203.93
1184 -11.94 0.82 0.00 1.80 205.04
1185 -9.49 52.53 227.63 1.30 211.42
1186 -7.15 153.15 409.18 1.10 214.96
1187 -4.41 278.83 643.62 1.30 217.34
1188 -2.00 368.57 748.01 1.30 223.46
1189 -0.64 363.43 539.76 1.50 230.21
1190 0.43 390.55 664.37 2.10 230.92
1191 0.49 288.42 423.63 1.90 237.63
1192 -0.62 166.60 158.46 1.40 245.12
1193 -2.26 87.05 77.71 1.40 241.77
1194 -4.15 16.65 0.00 0.80 235.35
1195 -4.64 0.00 0.00 1.00 233.71
1196 -5.12 0.00 0.00 1.30 230.86
1197 -5.61 0.00 0.00 1.80 229.29
1198 -6.09 0.00 0.00 2.40 226.83
1199 -6.58 0.00 0.00 4.10 225.28
