# Location:	Dry/Cairo, Year: 2021-2040, Longitude: -31.283, STD Longitude: -30, Latitude: 30.083	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
628 15.38 0.00 0.00 6.00 352.61
629 15.06 0.00 0.00 3.70 349.45
630 14.85 0.00 0.00 4.50 349.71
631 14.63 0.36 0.00 5.40 350.92
632 14.81 7.36 0.00 5.70 351.60
633 15.00 22.41 0.00 6.00 348.58
634 16.23 161.69 2.50 6.90 336.29
635 17.08 199.80 4.67 6.60 332.83
636 18.27 334.54 52.31 12.30 327.35
637 19.43 421.34 167.32 11.40 324.63
638 21.03 670.70 780.99 6.90 303.69
639 21.85 535.82 874.68 7.60 310.21
640 21.99 347.72 737.62 8.00 314.93
641 21.34 142.45 487.48 6.90 321.81
642 20.62 11.10 0.00 7.60 322.04
643 19.91 0.00 0.00 5.40 324.84
644 19.22 0.00 0.00 5.40 326.04
645 18.47 0.00 0.00 4.50 327.73
646 17.71 0.00 0.00 3.70 324.47
647 16.96 0.00 0.00 2.80 317.03
648 16.21 0.00 0.00 3.40 316.99
649 15.49 0.00 0.00 2.20 313.48
650 14.70 0.00 0.00 2.50 313.15
651 13.92 0.00 0.00 2.70 311.38
652 13.50 0.00 0.00 3.00 311.16
653 13.09 0.00 0.00 2.10 310.80
654 12.79 0.00 0.00 1.10 312.11
655 12.49 1.04 0.00 1.00 311.84
656 14.13 71.81 211.16 0.70 319.60
657 16.07 240.57 454.47 1.60 313.58
658 18.07 416.22 623.09 1.30 310.93
659 19.76 539.45 642.92 1.10 305.18
660 20.70 549.52 442.48 2.00 313.84
661 21.43 571.44 518.26 1.50 313.82
662 21.68 494.90 402.94 0.60 316.19
663 21.70 437.22 500.22 0.60 316.74
664 20.86 228.86 190.20 0.90 324.86
665 19.63 75.92 42.61 0.70 333.53
666 18.85 6.92 0.00 0.80 331.09
667 18.06 0.00 0.00 1.10 337.47
668 17.28 0.00 0.00 1.00 335.00
669 16.50 0.00 0.00 1.10 329.59
670 15.71 0.00 0.00 2.00 327.67
671 14.93 0.00 0.00 1.60 325.68
672 14.15 0.00 0.00 0.70 325.91
673 13.60 0.00 0.00 0.80 319.68
674 13.09 0.00 0.00 0.60 316.69
675 12.57 0.00 0.00 0.40 316.48
676 12.32 0.00 0.00 0.40 313.58
677 12.08 0.00 0.00 0.60 314.06
678 11.92 0.00 0.00 1.50 312.90
679 11.77 1.70 0.00 0.80 309.46
680 13.48 99.37 396.48 0.40 313.80
681 15.21 298.71 679.83 0.30 309.32
682 16.92 497.00 841.51 0.20 306.29
683 18.44 648.44 771.25 0.20 302.32
684 18.67 445.48 208.71 0.30 321.51
685 18.92 479.82 263.62 0.10 318.23
686 17.47 54.97 0.00 0.00 342.39
687 16.35 44.06 0.00 0.10 346.78
688 15.44 28.79 0.00 0.30 350.43
689 14.66 12.04 0.00 0.50 350.29
690 14.37 1.02 0.00 0.30 349.11
691 14.09 0.00 0.00 0.30 348.07
692 13.80 0.00 0.00 0.30 347.23
693 13.52 0.00 0.00 0.20 344.91
694 13.23 0.00 0.00 0.10 341.86
695 12.95 0.00 0.00 0.30 337.60
696 12.67 0.00 0.00 0.40 332.36
697 12.28 0.00 0.00 0.50 327.70
698 11.89 0.00 0.00 0.60 325.80
699 11.49 0.00 0.00 0.80 323.09
700 11.30 0.00 0.00 1.50 321.36
701 11.10 0.00 0.00 1.30 321.77
702 10.97 0.00 0.00 1.50 319.78
703 10.84 1.42 0.00 1.00 319.37
704 13.13 89.17 359.87 1.30 324.89
705 15.51 274.20 630.89 0.80 322.98
706 18.08 480.99 744.59 0.50 315.01
707 19.78 556.11 648.15 0.70 314.87
708 21.14 628.08 708.50 1.10 314.31
709 21.99 614.69 644.25 0.80 320.10
710 22.30 530.52 497.26 0.70 324.61
711 22.04 402.56 403.56 0.60 326.09
712 21.22 270.42 389.61 1.00 326.30
713 19.90 109.64 240.17 1.60 330.93
714 19.03 9.35 0.00 1.30 324.01
715 18.08 0.00 0.00 1.80 329.60
716 17.14 0.00 0.00 1.10 329.64
717 16.20 0.00 0.00 1.30 324.72
718 15.26 0.00 0.00 1.30 317.79
719 14.32 0.00 0.00 1.00 316.29
720 13.38 0.00 0.00 0.60 310.13
721 12.44 0.00 0.00 0.60 306.79
722 11.45 0.00 0.00 0.90 305.52
723 10.46 0.00 0.00 2.30 298.51
724 9.94 0.00 0.00 1.80 295.14
725 9.42 0.00 0.00 0.50 292.13
726 9.06 0.00 0.00 0.50 288.21
727 8.69 2.07 0.00 0.70 289.17
728 10.48 100.37 409.34 0.90 299.84
729 12.24 297.07 692.11 1.10 296.74
730 13.98 491.68 852.17 1.30 293.65
731 15.51 640.20 939.00 1.10 290.36
732 16.71 723.81 889.32 1.80 289.81
733 17.29 654.48 632.16 1.50 297.29
734 16.70 364.72 121.60 0.90 311.87
735 15.50 173.32 3.84 1.10 318.69
736 14.07 34.89 0.00 1.60 325.61
737 12.85 11.43 0.00 2.30 330.06
738 12.51 8.54 0.00 2.30 329.87
739 12.18 0.00 0.00 2.30 328.31
740 11.85 0.00 0.00 2.00 324.41
741 11.51 0.00 0.00 2.00 324.01
742 11.18 0.00 0.00 1.30 320.86
743 10.85 0.00 0.00 0.90 319.64
744 10.52 0.00 0.00 0.90 314.94
745 10.46 0.00 0.00 0.60 317.41
746 10.35 0.00 0.00 0.50 314.34
747 10.25 0.00 0.00 1.00 313.85
748 10.20 0.00 0.00 1.50 311.12
749 10.15 0.00 0.00 2.10 310.75
750 10.12 0.00 0.00 2.40 310.29
751 10.09 1.62 0.00 2.70 307.12
752 12.17 89.87 322.47 2.50 307.16
753 14.17 262.11 527.57 2.40 301.84
754 16.16 433.16 637.54 2.90 301.45
755 17.76 536.92 607.69 3.10 292.69
756 18.93 583.38 541.71 2.90 298.11
757 19.83 626.96 658.77 2.50 299.50
758 20.34 583.21 681.57 2.70 299.00
759 20.42 473.46 656.76 2.40 298.68
760 19.78 293.22 454.80 2.10 300.19
761 18.67 134.48 408.26 1.60 304.63
762 18.03 11.41 0.00 1.30 305.69
763 17.39 0.00 0.00 1.30 309.98
764 16.75 0.00 0.00 0.80 310.17
765 16.11 0.00 0.00 0.60 307.35
766 15.47 0.00 0.00 0.60 307.05
767 14.83 0.00 0.00 0.10 308.07
768 14.19 0.00 0.00 0.20 304.17
769 13.54 0.00 0.00 0.30 300.86
770 12.80 0.00 0.00 0.30 300.38
771 12.07 0.00 0.00 0.30 296.56
772 11.66 0.00 0.00 0.80 291.08
773 11.26 0.00 0.00 0.80 292.25
774 10.96 0.00 0.00 0.60 291.09
775 10.67 1.73 0.00 0.20 293.09
776 12.68 100.82 319.56 0.30 295.12
777 14.35 269.31 565.47 0.10 290.97
778 15.84 411.42 510.53 0.60 294.07
779 16.74 449.32 281.45 0.90 291.17
780 17.08 406.06 114.90 1.00 300.91
781 17.38 437.00 158.05 0.70 302.98
782 17.90 545.29 490.97 1.30 294.38
783 18.16 502.97 726.04 1.50 293.71
784 17.93 351.10 767.41 1.60 296.20
785 17.04 153.51 541.94 1.60 301.03
786 16.28 15.34 0.00 2.10 301.41
787 15.53 0.00 0.00 1.00 305.43
788 14.77 0.00 0.00 0.60 304.80
789 14.02 0.00 0.00 0.30 304.99
790 13.26 0.00 0.00 0.60 303.20
791 12.51 0.00 0.00 0.60 302.10
792 11.76 0.00 0.00 0.20 300.67
793 11.32 0.00 0.00 0.50 302.53
794 10.86 0.00 0.00 0.30 304.55
795 10.40 0.00 0.00 0.90 305.57
796 10.16 0.00 0.00 0.90 305.10
797 9.92 0.00 0.00 0.70 302.83
798 9.75 0.00 0.00 0.40 303.97
799 9.58 1.68 0.00 0.10 308.81
800 10.23 34.67 0.00 0.40 307.17
801 11.21 138.22 19.32 0.70 301.66
802 12.63 309.25 151.88 0.80 295.77
803 14.09 463.92 308.96 0.80 289.38
804 15.61 633.66 602.06 1.10 285.31
805 16.35 549.41 353.21 1.10 292.08
806 17.00 598.00 580.48 1.30 284.67
807 16.61 301.01 95.91 1.40 296.39
808 15.98 213.89 124.11 1.60 297.87
809 14.80 13.31 0.00 1.70 317.61
810 14.54 5.78 0.00 1.00 317.97
811 14.27 0.00 0.00 0.90 322.22
812 14.01 0.00 0.00 0.70 325.54
813 13.75 0.00 0.00 0.80 323.98
814 13.49 0.00 0.00 0.90 325.86
815 13.22 0.00 0.00 0.80 325.32
816 12.96 0.00 0.00 1.00 328.10
817 12.81 0.00 0.00 1.40 332.13
818 12.38 0.00 0.00 2.10 343.56
819 12.51 0.00 0.00 2.70 343.66
820 12.44 0.00 0.00 3.20 342.64
821 12.37 0.00 0.00 2.40 341.61
822 12.28 0.00 0.00 1.60 337.21
823 12.17 1.14 0.00 1.10 335.97
824 12.99 38.81 0.00 0.70 340.02
825 14.01 137.28 11.77 1.10 339.49
826 14.60 171.97 3.96 1.10 345.64
827 15.39 273.91 22.15 1.10 328.53
828 15.93 289.58 16.71 1.60 323.26
829 16.27 283.44 14.43 1.30 327.34
830 16.36 228.98 7.67 1.60 331.69
831 16.16 154.50 0.00 1.50 335.42
832 15.69 68.21 0.00 1.60 334.08
833 15.12 12.78 0.00 1.40 340.06
834 14.83 4.16 0.00 0.80 336.18
835 14.53 0.00 0.00 1.60 332.83
836 14.24 0.00 0.00 1.80 330.23
837 13.95 0.00 0.00 1.60 321.46
838 13.65 0.00 0.00 1.10 318.84
839 13.36 0.00 0.00 1.10 315.33
840 13.07 0.00 0.00 1.60 318.46
841 12.74 0.00 0.00 1.10 318.52
842 12.45 0.00 0.00 0.90 314.58
843 12.16 0.00 0.00 1.50 312.85
844 12.02 0.00 0.00 2.40 312.50
845 11.89 0.00 0.00 1.60 310.15
846 11.81 0.00 0.00 2.20 308.53
847 11.74 2.46 0.00 2.10 306.87
848 13.51 90.97 237.90 2.90 310.68
849 15.34 277.88 480.88 3.90 304.82
850 16.89 422.16 536.56 3.80 305.65
851 18.23 536.26 537.24 3.40 298.79
852 19.36 618.89 527.90 4.50 299.43
853 18.24 178.51 4.11 3.60 325.40
854 17.51 190.28 7.38 2.70 322.66
855 17.59 342.53 167.98 2.10 311.18
856 17.53 308.60 427.80 2.40 306.69
857 16.93 136.06 323.90 2.40 307.86
858 16.07 11.11 0.00 3.60 309.55
859 15.56 0.00 0.00 3.40 313.84
860 15.04 0.00 0.00 3.40 311.29
861 14.52 0.00 0.00 3.40 307.77
862 14.00 0.00 0.00 2.70 307.60
863 13.48 0.00 0.00 3.40 305.13
864 12.96 0.00 0.00 3.80 301.74
865 12.31 0.00 0.00 3.80 303.41
866 11.61 0.00 0.00 3.10 304.65
867 10.91 0.00 0.00 1.70 310.85
868 10.54 0.00 0.00 2.20 309.10
869 10.16 0.00 0.00 1.70 310.42
870 9.89 0.00 0.00 1.80 308.87
871 9.63 2.34 0.00 2.20 311.16
872 11.10 73.74 71.95 2.40 314.62
873 12.68 232.41 298.84 2.40 308.87
874 14.16 375.13 352.25 3.10 309.97
875 15.59 512.97 432.56 2.70 301.79
876 16.88 624.74 618.18 3.40 302.66
877 17.72 621.19 579.99 3.60 306.43
878 18.26 606.90 678.59 4.70 304.30
879 18.37 498.75 647.04 4.10 303.40
880 17.87 329.37 513.45 4.30 307.80
881 16.82 145.88 300.53 3.40 310.24
882 15.54 16.56 0.00 3.40 306.86
883 14.94 0.00 0.00 3.40 306.24
884 14.35 0.00 0.00 2.70 303.41
885 13.75 0.00 0.00 3.60 305.50
886 13.15 0.00 0.00 2.90 303.14
887 12.56 0.00 0.00 2.40 304.35
888 11.96 0.00 0.00 2.70 305.39
889 11.58 0.00 0.00 3.10 300.43
890 11.20 0.00 0.00 3.10 301.54
891 10.83 0.00 0.00 3.90 299.67
892 10.64 0.00 0.00 4.90 302.53
893 10.45 0.00 0.00 4.70 303.15
894 10.32 0.00 0.00 3.60 304.28
895 10.19 2.82 0.00 4.50 302.13
896 12.14 91.17 244.68 4.10 305.31
897 14.00 264.96 446.73 3.40 302.10
898 16.02 461.34 647.31 2.90 297.95
899 17.69 583.94 680.82 2.00 294.51
900 18.88 629.69 621.13 2.40 299.57
901 19.62 613.90 544.45 2.10 299.84
902 19.99 581.96 582.04 1.70 301.97
903 19.83 425.88 377.25 2.10 307.09
904 19.14 271.30 292.80 2.70 311.00
905 18.02 130.91 264.77 3.10 309.25
906 16.73 15.11 0.00 2.50 307.07
907 16.02 0.00 0.00 2.70 312.33
908 15.31 0.00 0.00 1.50 308.00
909 14.61 0.00 0.00 1.10 307.08
910 13.90 0.00 0.00 1.10 306.53
911 13.19 0.00 0.00 1.10 303.19
912 12.49 0.00 0.00 1.30 303.91
913 11.79 0.00 0.00 2.00 302.87
914 11.02 0.00 0.00 1.30 299.93
915 10.25 0.00 0.00 0.90 299.09
916 9.83 0.00 0.00 1.80 298.13
917 9.41 0.00 0.00 1.30 297.16
918 9.10 0.00 0.00 1.70 300.01
919 8.80 3.32 0.00 2.20 300.16
920 10.56 100.55 221.37 2.00 301.29
921 12.13 281.86 454.76 1.80 302.38
922 13.47 423.76 487.95 2.00 301.82
923 14.94 607.42 703.64 2.10 295.08
924 15.92 641.66 592.51 2.90 294.12
925 16.09 490.10 212.65 3.60 301.26
926 16.02 425.23 157.25 2.50 303.41
927 15.46 299.91 79.62 2.90 310.54
928 14.57 168.75 14.81 3.80 319.88
929 13.59 91.31 19.72 3.60 319.16
930 12.55 8.89 0.00 2.40 318.74
931 12.30 0.00 0.00 3.10 322.07
932 12.06 0.00 0.00 3.40 318.67
933 11.81 0.00 0.00 3.60 318.35
934 11.56 0.00 0.00 2.70 317.47
935 11.31 0.00 0.00 2.20 316.77
936 11.06 0.00 0.00 1.80 314.79
937 11.12 0.00 0.00 1.50 311.98
938 11.20 0.00 0.00 1.60 309.42
939 11.29 0.00 0.00 2.00 311.15
940 11.34 0.00 0.00 1.50 309.60
941 11.39 0.00 0.00 0.90 309.29
942 11.44 0.00 0.00 1.80 311.70
943 11.48 2.43 0.00 1.80 314.48
944 12.77 50.48 0.00 1.50 320.91
945 14.82 211.41 159.37 2.20 308.58
946 16.33 307.71 104.64 3.20 312.12
947 17.88 433.32 201.94 3.20 309.14
948 19.13 495.43 211.11 3.20 306.81
949 20.36 608.19 456.97 2.90 298.65
950 20.85 486.20 255.44 2.90 307.57
951 21.07 438.60 395.38 3.20 307.26
952 20.92 340.77 556.20 3.60 306.86
953 20.07 159.95 340.99 4.70 310.88
954 18.87 20.54 0.00 3.90 311.73
955 18.49 0.00 0.00 3.60 323.16
956 18.10 0.00 0.00 2.90 323.94
957 17.72 0.00 0.00 3.10 324.91
958 17.33 0.00 0.00 1.80 326.93
959 16.94 0.00 0.00 2.50 328.17
960 16.56 0.00 0.00 3.10 327.54
961 16.07 0.00 0.00 2.70 330.85
962 15.58 0.00 0.00 2.00 331.10
963 15.08 0.00 0.00 3.40 334.64
964 14.83 0.00 0.00 3.10 339.01
965 14.58 0.00 0.00 3.10 340.85
966 14.40 0.00 0.00 2.70 344.43
967 14.23 1.68 0.00 3.90 347.04
968 14.35 7.42 0.00 3.20 358.17
969 15.02 71.38 0.00 2.70 354.79
970 15.85 162.67 0.28 2.70 337.03
971 16.51 211.85 4.85 2.70 336.84
972 17.19 280.96 13.46 2.20 331.10
973 17.85 344.88 63.23 2.40 326.95
974 19.15 627.23 585.44 2.00 313.70
975 19.47 369.36 173.39 1.80 325.19
976 19.44 254.97 141.60 2.20 328.41
977 18.86 97.06 43.74 2.00 336.47
978 18.13 13.45 0.00 2.50 335.34
979 17.56 0.00 0.00 2.90 337.59
980 16.99 0.00 0.00 2.40 336.07
981 16.42 0.00 0.00 1.40 331.79
982 15.86 0.00 0.00 1.10 332.32
983 15.29 0.00 0.00 1.30 331.55
984 14.72 0.00 0.00 1.00 333.52
985 14.20 0.00 0.00 0.40 333.00
986 13.67 0.00 0.00 0.40 331.84
987 13.14 0.00 0.00 0.60 331.44
988 12.87 0.00 0.00 0.40 327.06
989 12.60 0.00 0.00 0.50 321.91
990 12.42 0.00 0.00 0.80 318.85
991 12.23 3.82 0.00 1.50 316.47
992 13.93 89.18 202.12 1.70 317.14
993 13.71 66.23 0.00 1.80 332.74
994 16.09 451.99 487.61 1.10 309.78
995 18.02 607.63 640.78 1.30 304.45
996 18.87 527.88 250.64 1.60 312.28
997 19.04 402.80 94.76 2.10 319.99
998 19.85 681.19 585.71 3.10 301.24
999 19.27 248.96 35.39 4.50 322.30
1000 18.56 189.88 25.16 5.80 322.29
1001 17.72 108.12 73.86 4.70 324.46
1002 16.76 13.99 0.00 4.30 323.07
1003 16.26 0.00 0.00 6.40 323.13
1004 15.77 0.00 0.00 5.10 317.97
1005 15.28 0.00 0.00 4.90 313.67
1006 14.79 0.00 0.00 5.10 309.29
1007 14.29 0.00 0.00 6.40 307.92
1008 13.80 0.00 0.00 6.10 307.85
1009 13.35 0.00 0.00 7.00 309.70
1010 12.85 0.00 0.00 7.30 311.42
1011 12.35 0.00 0.00 8.00 309.96
1012 12.07 0.00 0.00 8.30 310.41
1013 11.80 0.00 0.00 7.30 310.20
1014 11.60 0.00 0.00 8.30 310.94
1015 11.41 5.19 0.00 8.10 307.54
1016 13.79 108.41 316.31 6.10 311.66
1017 15.12 231.09 198.45 5.80 312.04
1018 16.88 412.14 400.50 6.40 309.94
1019 18.29 509.94 367.82 6.70 304.33
1020 19.77 654.83 582.38 5.30 300.92
1021 20.20 530.54 260.58 4.90 309.34
1022 20.41 492.83 269.84 5.60 311.63
1023 20.60 508.39 572.06 5.30 305.73
1024 20.41 392.48 712.92 5.60 301.24
1025 19.53 184.45 490.73 5.10 303.48
1026 18.18 26.73 44.45 3.80 304.63
1027 17.50 0.00 0.00 4.10 311.48
1028 16.82 0.00 0.00 4.30 310.30
1029 16.14 0.00 0.00 4.70 307.87
1030 15.46 0.00 0.00 5.10 309.11
1031 14.78 0.00 0.00 5.80 313.02
1032 14.09 0.00 0.00 6.70 310.29
1033 13.60 0.00 0.00 6.40 312.42
1034 13.07 0.00 0.00 5.60 312.61
1035 12.54 0.00 0.00 5.80 310.12
1036 12.25 0.00 0.00 5.60 307.02
1037 11.96 0.00 0.00 5.10 308.05
1038 11.76 0.00 0.00 5.30 309.18
1039 11.55 5.06 0.00 6.70 311.85
1040 13.32 89.33 139.31 5.80 314.91
1041 15.30 288.47 481.68 5.60 307.93
1042 16.99 446.24 499.51 5.30 312.56
1043 18.54 588.42 636.95 7.00 306.41
1044 19.64 635.52 566.86 5.10 317.29
1045 20.29 637.74 501.33 5.30 313.89
1046 20.24 445.01 177.99 5.60 324.38
1047 19.81 351.85 109.84 7.30 328.96
1048 18.98 215.78 74.00 8.00 331.14
1049 18.01 140.10 194.05 7.00 326.65
1050 16.84 21.93 0.00 7.70 324.81
1051 16.49 0.00 0.00 6.70 328.94
1052 16.14 0.00 0.00 4.30 325.86
1053 15.80 0.00 0.00 2.20 324.01
1054 15.45 0.00 0.00 2.00 323.67
1055 15.11 0.00 0.00 1.70 325.79
1056 14.76 0.00 0.00 2.20 327.09
1057 14.59 0.00 0.00 1.80 330.76
1058 14.43 0.00 0.00 2.40 329.71
1059 14.26 0.00 0.00 2.00 331.37
1060 14.19 0.00 0.00 1.80 329.30
1061 14.11 0.00 0.00 2.00 327.08
1062 14.06 0.00 0.00 2.90 328.58
1063 14.01 3.87 0.00 3.90 329.95
1064 15.74 71.14 29.49 4.90 336.20
1065 16.98 172.81 30.40 4.90 337.16
1066 17.93 238.87 20.12 6.40 339.54
1067 18.85 310.40 29.26 6.10 335.04
1068 19.84 414.00 91.04 6.40 329.65
1069 20.62 441.31 111.07 7.70 325.49
1070 21.20 451.27 168.74 7.10 321.05
1071 21.55 417.22 288.11 4.50 320.17
1072 21.55 312.47 330.18 5.10 318.57
1073 21.05 184.54 391.39 4.50 318.24
1074 20.06 21.92 0.00 4.50 316.18
1075 19.43 0.00 0.00 4.30 314.94
1076 18.73 0.00 0.00 4.10 313.18
1077 18.03 0.00 0.00 4.30 308.88
1078 17.34 0.00 0.00 4.50 310.80
1079 16.64 0.00 0.00 4.50 311.62
1080 15.94 0.00 0.00 6.10 310.75
1081 15.21 0.00 0.00 4.90 311.57
1082 14.40 0.00 0.00 5.30 310.36
1083 13.59 0.00 0.00 4.90 313.96
1084 13.15 0.00 0.00 5.30 313.59
1085 12.71 0.00 0.00 3.60 315.03
1086 12.38 0.00 0.00 4.10 316.85
1087 12.06 4.51 0.00 6.10 314.25
1088 13.69 85.34 73.80 5.10 317.35
1089 14.70 193.22 66.32 4.10 318.96
1090 15.64 292.49 65.62 4.70 316.66
1091 16.57 389.59 110.47 4.10 313.05
1092 17.50 493.11 181.99 6.10 310.81
1093 18.13 503.77 186.61 7.30 311.58
1094 18.61 518.26 316.29 7.10 309.93
1095 18.71 426.42 314.46 6.70 308.82
1096 18.44 313.30 365.73 6.10 310.74
1097 17.70 164.42 324.26 7.70 308.61
1098 16.64 20.47 0.00 7.50 310.72
1099 16.13 0.00 0.00 6.70 314.63
1100 15.62 0.00 0.00 5.80 310.04
1101 15.11 0.00 0.00 5.30 311.47
1102 14.61 0.00 0.00 3.80 309.61
1103 14.10 0.00 0.00 3.40 307.90
1104 13.59 0.00 0.00 4.10 310.88
1105 13.43 0.00 0.00 4.50 309.73
1106 13.32 0.00 0.00 3.80 309.51
1107 13.21 0.00 0.00 2.90 313.83
1108 13.18 0.00 0.00 4.30 314.43
1109 13.16 0.00 0.00 3.90 318.40
1110 13.16 0.00 0.00 3.90 320.23
1111 13.16 4.76 0.00 4.10 321.78
1112 14.34 59.18 0.00 3.90 325.14
1113 16.41 271.28 302.79 3.60 314.22
1114 18.68 515.28 680.17 3.40 311.90
1115 20.38 645.91 770.64 3.80 311.23
1116 21.49 666.61 596.32 3.60 314.07
1117 22.20 648.80 468.01 3.10 316.08
1118 21.58 315.64 51.74 3.40 334.73
1119 20.86 245.76 17.46 3.90 338.93
1120 19.87 115.93 0.00 3.60 344.94
1121 18.78 13.84 0.00 5.10 356.24
1122 17.84 11.59 0.00 5.60 351.50
1123 17.68 0.00 0.00 4.90 354.57
1124 17.53 0.00 0.00 4.30 351.32
1125 17.37 0.00 0.00 4.10 348.95
1126 17.22 0.00 0.00 4.10 348.20
1127 17.06 0.00 0.00 3.80 352.93
1128 16.90 0.00 0.00 3.60 352.11
1129 16.52 0.00 0.00 3.80 349.39
1130 16.18 0.00 0.00 4.30 348.72
1131 15.84 0.00 0.00 4.30 347.76
1132 15.69 0.00 0.00 3.80 348.88
1133 15.54 0.00 0.00 4.50 348.10
1134 15.46 0.00 0.00 5.30 343.97
1135 15.38 5.47 0.00 6.10 339.52
1136 17.56 138.53 389.84 5.10 340.11
1137 19.05 325.46 592.88 4.70 338.38
1138 20.65 554.90 772.11 5.30 333.89
1139 21.77 633.22 644.77 5.80 328.88
1140 22.29 574.19 296.56 6.10 337.38
1141 22.11 391.27 89.00 7.00 347.28
1142 21.11 141.56 0.00 7.10 360.62
1143 20.07 44.64 0.00 7.50 372.79
1144 19.34 59.53 0.00 5.60 368.19
1145 18.68 48.20 0.00 4.90 359.02
1146 18.09 23.07 0.00 5.10 357.92
1147 17.73 0.00 0.00 5.60 358.19
1148 17.38 0.00 0.00 5.80 355.94
1149 17.02 0.00 0.00 5.30 353.41
1150 16.67 0.00 0.00 5.80 352.24
1151 16.31 0.00 0.00 6.10 344.73
1152 15.96 0.00 0.00 6.40 341.80
1153 15.40 0.00 0.00 6.10 338.02
1154 14.80 0.00 0.00 7.70 334.47
1155 14.20 0.00 0.00 6.10 328.96
1156 13.88 0.00 0.00 5.30 326.84
1157 13.56 0.00 0.00 4.50 323.85
1158 13.34 0.00 0.00 4.50 320.37
1159 13.11 7.70 0.00 4.10 313.13
1160 15.36 103.81 158.95 5.10 318.10
1161 17.40 292.34 423.42 4.70 311.05
1162 19.30 462.57 522.91 3.40 310.34
1163 20.89 603.11 617.60 3.40 303.18
1164 22.02 644.01 532.06 2.70 304.76
1165 22.83 665.37 545.67 2.10 303.78
1166 23.49 695.65 768.88 1.80 302.75
1167 23.73 600.69 869.11 1.50 303.89
1168 23.35 421.95 831.87 1.80 303.52
1169 22.28 209.71 636.65 1.50 307.53
1170 20.83 35.75 121.26 1.50 306.13
1171 20.07 0.00 0.00 0.90 311.63
1172 19.34 0.00 0.00 0.80 311.36
1173 18.54 0.00 0.00 1.40 312.60
1174 17.74 0.00 0.00 1.30 312.60
1175 16.94 0.00 0.00 1.10 310.79
1176 16.14 0.00 0.00 1.60 310.11
1177 15.52 0.00 0.00 1.10 311.41
1178 14.86 0.00 0.00 0.80 310.99
1179 14.20 0.00 0.00 1.80 307.63
1180 13.84 0.00 0.00 2.40 309.68
1181 13.49 0.00 0.00 1.30 308.37
1182 13.25 0.00 0.00 1.60 307.52
1183 13.00 9.21 0.00 2.70 310.83
1184 15.50 121.67 317.79 1.60 314.23
1185 17.43 310.28 513.28 1.30 309.15
1186 19.29 488.19 629.65 1.30 307.74
1187 20.87 638.83 697.21 1.50 302.21
1188 22.00 682.03 623.57 1.70 303.73
1189 22.73 682.29 582.27 2.10 302.06
1190 23.10 632.29 607.88 2.70 306.50
1191 22.95 481.31 419.41 2.50 312.11
1192 22.26 329.12 359.73 2.10 311.94
1193 21.15 167.60 291.24 2.00 311.74
1194 19.80 28.31 21.13 1.30 308.78
1195 19.03 0.00 0.00 1.30 316.67
1196 18.21 0.00 0.00 1.40 321.49
1197 17.38 0.00 0.00 1.80 319.44
1198 16.56 0.00 0.00 2.40 320.24
1199 15.73 0.00 0.00 3.90 313.42
1200 14.90 0.00 0.00 3.40 310.79
1201 14.25 0.00 0.00 2.90 308.51
1202 13.53 0.00 0.00 2.40 307.27
1203 12.82 0.00 0.00 2.50 304.50
1204 12.42 0.00 0.00 3.10 305.38
1205 12.03 0.00 0.00 1.70 304.52
1206 11.75 0.00 0.00 1.60 304.72
1207 11.46 10.41 0.00 2.00 302.59
1208 14.24 134.82 349.03 2.90 306.73
1209 16.13 320.79 519.42 3.80 305.61
1210 17.93 494.90 606.26 4.70 308.84
1211 19.50 627.05 658.89 4.30 302.74
1212 20.56 684.59 618.28 6.40 304.64
1213 21.36 712.78 651.86 5.60 308.97
1214 21.83 680.79 691.78 6.70 311.24
1215 21.77 523.31 565.48 7.10 316.93
1216 21.07 353.15 450.56 7.70 324.52
1217 19.86 166.91 306.91 6.10 328.11
1218 18.42 29.60 28.92 5.80 325.82
1219 17.80 0.00 0.00 6.10 330.74
1220 17.18 0.00 0.00 5.30 328.21
1221 16.56 0.00 0.00 5.30 327.45
1222 15.94 0.00 0.00 7.00 327.81
1223 15.33 0.00 0.00 5.30 325.41
1224 14.71 0.00 0.00 4.70 323.28
1225 14.37 0.00 0.00 4.10 321.65
1226 14.04 0.00 0.00 4.70 321.24
1227 13.70 0.00 0.00 4.90 320.55
1228 13.52 0.00 0.00 4.90 325.33
1229 13.35 0.00 0.00 4.10 324.71
1230 13.24 0.00 0.00 3.20 324.06
1231 13.12 11.10 0.00 3.60 325.51
1232 15.45 101.02 77.91 4.70 333.30
1233 17.07 241.31 127.35 4.50 334.74
1234 18.81 397.26 191.91 3.90 332.12
1235 20.35 528.14 333.17 3.20 328.54
1236 21.73 633.08 417.93 2.20 323.95
1237 23.19 779.58 776.14 3.10 317.65
1238 24.07 730.34 901.20 3.20 319.05
1239 24.39 603.53 840.78 4.70 320.07
1240 24.04 419.30 721.22 6.10 324.61
1241 22.98 209.02 512.70 5.80 329.63
1242 21.53 38.25 127.51 5.30 328.31
1243 20.85 0.00 0.00 5.80 331.54
1244 20.17 0.00 0.00 5.30 331.36
1245 19.52 0.00 0.00 5.60 328.60
1246 18.81 0.00 0.00 4.90 326.29
1247 18.09 0.00 0.00 4.30 329.13
