# Location:	Mediterranean/Rome Airport Campino, Year: 2021-2040, Longitude: -12.583, STD longitude: -15, Latitude: 41.800	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
626 7.83 0.00 0.00 3.00 314.00
627 7.11 0.00 0.00 5.11 310.94
628 6.72 0.00 0.00 5.41 306.75
629 6.34 0.00 0.00 2.70 300.76
630 5.95 0.00 0.00 3.31 297.11
631 5.68 0.00 0.00 4.71 293.88
632 5.41 10.13 0.00 4.71 292.07
633 9.22 121.97 503.04 5.41 299.01
634 11.56 273.34 737.52 6.61 297.53
635 13.51 396.42 836.61 5.81 297.18
636 15.09 483.59 909.34 10.62 292.02
637 16.13 502.88 911.95 10.02 295.48
638 16.63 466.58 898.82 5.11 294.68
639 16.59 374.98 844.43 6.21 300.50
640 15.66 233.19 687.39 6.61 305.03
641 14.11 85.41 425.53 5.41 310.27
642 13.70 1.81 0.00 5.81 312.39
643 13.30 0.00 0.00 3.51 318.38
644 12.95 0.00 0.00 3.51 321.55
645 12.51 0.00 0.00 2.70 325.01
646 12.08 0.00 0.00 2.20 324.27
647 11.65 0.00 0.00 1.10 319.95
648 11.21 0.00 0.00 2.00 321.93
649 10.97 0.00 0.00 0.90 320.67
650 10.71 0.00 0.00 1.30 322.93
651 10.46 0.00 0.00 1.20 323.95
652 10.34 0.00 0.00 1.60 326.01
653 10.17 0.00 0.00 1.10 330.52
654 10.00 0.00 0.00 0.40 333.35
655 9.93 0.00 0.00 0.40 335.88
656 9.86 2.81 0.00 0.30 339.27
657 10.42 19.95 0.00 0.70 342.81
658 10.81 50.98 0.00 0.40 342.60
659 10.68 86.61 0.00 0.30 338.17
660 11.63 135.02 0.00 0.80 340.51
661 12.19 136.83 0.00 0.40 342.12
662 12.40 106.27 0.00 0.10 344.07
663 12.58 85.91 0.00 0.10 343.37
664 12.50 61.84 0.00 0.20 341.55
665 12.14 18.95 0.00 0.20 343.66
666 11.72 0.81 0.00 0.30 341.61
667 11.30 0.00 0.00 0.60 343.20
668 10.84 0.00 0.00 0.60 341.57
669 10.34 0.00 0.00 0.90 337.48
670 9.83 0.00 0.00 1.60 336.10
671 7.68 0.00 0.00 1.30 329.87
672 8.88 0.00 0.00 0.60 336.65
673 7.49 0.00 0.00 0.50 328.23
674 7.49 0.00 0.00 0.40 324.95
675 6.57 0.00 0.00 0.10 323.22
676 6.04 0.00 0.00 0.20 320.12
677 5.70 0.00 0.00 0.40 319.69
678 5.16 0.00 0.00 1.20 316.08
679 4.87 0.00 0.00 0.60 315.51
680 4.50 1.70 0.00 0.10 312.86
681 4.48 9.68 0.00 0.10 313.82
682 4.52 30.12 0.00 0.00 312.39
683 5.07 50.63 0.00 0.10 312.38
684 5.38 89.41 0.00 0.10 311.41
685 5.50 83.74 0.00 0.00 311.20
686 6.84 371.37 363.23 0.00 287.77
687 7.50 299.11 425.73 0.00 292.17
688 7.55 174.16 267.98 0.20 300.98
689 7.09 65.64 144.34 0.50 304.58
690 6.72 2.28 0.00 0.10 305.44
691 6.36 0.00 0.00 0.20 305.16
692 5.99 0.00 0.00 0.10 306.40
693 5.63 0.00 0.00 0.10 306.50
694 5.26 0.00 0.00 0.10 305.72
695 4.90 0.00 0.00 0.20 304.65
696 4.53 0.00 0.00 0.40 302.48
697 4.51 0.00 0.00 0.70 302.19
698 4.59 0.00 0.00 1.10 305.99
699 4.67 0.00 0.00 1.10 306.80
700 4.76 0.00 0.00 1.80 308.06
701 4.85 0.00 0.00 2.00 311.07
702 4.94 0.00 0.00 2.20 312.02
703 5.04 0.00 0.00 1.40 314.00
704 5.13 2.76 0.00 1.60 316.53
705 5.79 13.51 0.00 0.80 320.02
706 6.28 33.47 0.00 0.30 316.81
707 6.98 65.37 0.00 0.50 313.94
708 7.58 85.27 0.00 0.70 313.30
709 8.59 164.97 4.83 0.40 314.95
710 11.81 516.04 655.16 0.30 289.14
711 12.72 283.61 301.16 0.30 304.85
712 12.81 165.21 168.03 0.60 309.17
713 11.94 42.19 0.00 1.10 317.99
714 11.24 1.83 0.00 0.80 311.30
715 10.54 0.00 0.00 1.40 311.19
716 9.84 0.00 0.00 1.10 311.50
717 9.14 0.00 0.00 1.10 307.34
718 8.25 0.00 0.00 1.20 313.21
719 7.65 0.00 0.00 1.10 309.88
720 6.47 0.00 0.00 0.60 306.10
721 5.80 0.00 0.00 0.60 302.42
722 4.42 0.00 0.00 1.10 294.95
723 3.04 0.00 0.00 2.40 287.57
724 2.28 0.00 0.00 1.40 283.54
725 1.53 0.00 0.00 0.50 279.53
726 0.98 0.00 0.00 0.50 276.64
727 0.43 0.00 0.00 0.80 274.81
728 0.52 7.23 0.00 0.90 280.24
729 1.15 56.32 0.00 1.10 280.17
730 1.83 113.63 2.69 0.90 278.93
731 3.22 247.11 125.00 0.60 271.66
732 3.92 239.60 30.47 1.20 275.99
733 4.36 242.98 26.66 0.70 279.11
734 4.79 276.69 124.09 0.30 275.22
735 5.46 373.86 589.64 0.50 261.17
736 5.10 156.56 141.55 0.80 273.28
737 4.30 65.80 76.51 1.60 277.53
738 3.82 5.34 0.00 1.80 278.01
739 3.35 0.00 0.00 2.00 275.35
740 2.88 0.00 0.00 1.60 273.01
741 2.41 0.00 0.00 1.60 273.48
742 1.94 0.00 0.00 1.10 271.71
743 1.47 0.00 0.00 0.60 271.46
744 1.00 0.00 0.00 0.70 268.43
745 1.09 0.00 0.00 0.40 263.55
746 1.26 0.00 0.00 0.40 259.05
747 1.42 0.00 0.00 0.80 260.97
748 1.53 0.00 0.00 1.30 261.17
749 1.64 0.00 0.00 2.70 258.11
750 1.72 0.00 0.00 2.90 261.20
751 1.81 0.00 0.00 3.40 260.78
752 2.31 12.12 0.00 3.10 262.53
753 3.66 82.82 57.88 2.30 262.54
754 5.35 181.33 95.11 2.70 264.65
755 6.99 264.67 124.45 2.70 264.93
756 8.31 307.81 124.13 2.30 269.75
757 9.73 392.90 367.04 1.80 268.93
758 10.66 374.12 386.84 1.60 270.48
759 11.07 308.82 404.35 1.30 273.36
760 11.06 230.99 448.19 1.20 271.61
761 10.29 108.69 388.56 0.80 272.64
762 9.67 5.74 0.00 0.50 274.28
763 9.06 0.00 0.00 0.60 273.54
764 8.44 0.00 0.00 0.40 271.37
765 7.83 0.00 0.00 0.20 271.46
766 7.21 0.00 0.00 0.30 269.32
767 6.59 0.00 0.00 0.00 272.68
768 5.98 0.00 0.00 0.10 271.89
769 5.14 0.00 0.00 0.10 269.51
770 4.23 0.00 0.00 0.20 269.18
771 3.33 0.00 0.00 0.20 267.35
772 2.84 0.00 0.00 0.50 264.54
773 2.35 0.00 0.00 0.50 264.12
774 2.00 0.00 0.00 0.30 264.31
775 1.66 0.00 0.00 0.10 260.72
776 2.04 16.51 0.00 0.10 262.30
777 3.73 146.09 458.44 0.10 263.44
778 5.44 277.61 485.21 0.40 269.25
779 6.04 245.43 123.96 0.80 278.49
780 6.48 264.26 63.32 0.90 281.31
781 6.94 307.27 131.70 0.50 278.51
782 7.93 482.50 672.53 1.20 264.86
783 8.26 363.35 565.67 1.30 270.05
784 7.88 202.39 323.39 1.60 276.67
785 7.07 95.22 272.04 1.60 278.75
786 6.35 6.82 0.00 2.30 273.96
787 5.62 0.00 0.00 0.80 273.12
788 4.90 0.00 0.00 0.40 272.69
789 4.18 0.00 0.00 0.20 273.42
790 3.46 0.00 0.00 0.30 272.32
791 2.74 0.00 0.00 0.40 270.32
792 2.02 0.00 0.00 0.10 270.40
793 1.59 0.00 0.00 0.30 268.17
794 1.06 0.00 0.00 0.20 266.97
795 0.52 0.00 0.00 0.80 264.21
796 0.20 0.00 0.00 0.90 262.09
797 -0.12 0.00 0.00 0.50 259.99
798 -0.37 0.00 0.00 0.30 258.25
799 -0.62 0.00 0.00 0.10 256.52
800 -0.31 15.81 0.00 0.30 257.59
801 1.45 157.52 655.33 0.50 265.05
802 3.42 322.62 832.64 0.80 264.46
803 5.24 457.74 921.22 0.50 257.94
804 6.73 541.41 958.07 1.10 259.48
805 7.79 565.45 966.17 1.00 260.72
806 8.38 530.06 954.97 1.20 265.02
807 8.48 433.09 907.45 1.20 262.86
808 7.94 289.46 806.99 1.50 262.86
809 6.73 123.35 620.85 1.80 265.12
810 6.00 5.90 0.00 0.90 262.11
811 5.27 0.00 0.00 0.80 263.66
812 4.54 0.00 0.00 0.50 263.68
813 3.81 0.00 0.00 0.50 261.81
814 3.08 0.00 0.00 0.80 259.49
815 2.35 0.00 0.00 0.50 260.39
816 1.61 0.00 0.00 0.90 257.33
817 1.34 0.00 0.00 1.10 255.66
818 1.06 0.00 0.00 1.80 255.18
819 0.78 0.00 0.00 3.10 255.24
820 0.63 0.00 0.00 3.60 259.16
821 0.48 0.00 0.00 1.90 258.76
822 0.38 0.00 0.00 1.10 259.32
823 0.28 0.00 0.00 0.50 259.83
824 0.82 16.65 0.00 0.30 263.16
825 2.93 147.05 557.98 0.60 268.70
826 5.22 293.00 709.49 1.00 268.24
827 7.31 408.99 759.94 1.10 266.23
828 9.04 483.21 786.29 1.80 267.50
829 10.35 512.19 823.24 1.30 270.55
830 11.10 473.50 792.01 1.80 272.49
831 11.32 390.63 770.22 1.80 272.93
832 10.85 265.52 702.43 1.90 273.25
833 9.62 112.79 482.16 1.50 275.55
834 9.03 6.50 0.00 0.80 277.20
835 8.44 0.00 0.00 1.50 283.79
836 7.84 0.00 0.00 1.60 279.53
837 7.25 0.00 0.00 1.20 277.29
838 6.66 0.00 0.00 0.80 278.89
839 6.07 0.00 0.00 0.50 280.52
840 5.48 0.00 0.00 1.20 283.82
841 4.93 0.00 0.00 0.80 280.94
842 4.38 0.00 0.00 0.50 281.22
843 3.84 0.00 0.00 1.20 282.44
844 3.56 0.00 0.00 2.30 283.28
845 3.29 0.00 0.00 1.30 286.19
846 3.11 0.00 0.00 1.90 286.37
847 2.93 0.00 0.00 1.90 287.24
848 3.60 24.69 60.49 2.90 291.49
849 4.53 92.18 75.70 4.00 294.39
850 5.93 211.73 165.17 3.60 292.23
851 6.97 262.00 142.45 3.10 294.45
852 9.45 600.52 746.91 4.30 274.98
853 10.84 544.03 880.12 3.20 282.56
854 12.01 587.38 809.81 2.10 279.01
855 11.97 324.91 263.84 1.50 299.76
856 10.39 24.51 0.00 1.80 324.29
857 9.27 56.28 30.63 1.80 315.22
858 8.83 8.71 0.00 3.20 313.10
859 8.40 0.00 0.00 3.10 309.95
860 7.96 0.00 0.00 2.90 309.23
861 7.52 0.00 0.00 3.10 307.75
862 7.09 0.00 0.00 2.10 304.81
863 6.65 0.00 0.00 3.10 302.46
864 6.21 0.00 0.00 3.20 299.87
865 5.77 0.00 0.00 3.70 297.28
866 5.31 0.00 0.00 2.90 298.60
867 4.84 0.00 0.00 1.00 298.49
868 4.59 0.00 0.00 1.50 298.31
869 4.34 0.00 0.00 1.30 300.72
870 4.17 0.00 0.00 1.60 299.16
871 3.94 0.00 0.00 2.10 298.18
872 4.17 9.13 0.00 2.10 300.36
873 4.69 63.65 0.00 1.90 300.41
874 5.02 128.68 5.78 2.30 301.35
875 6.07 217.80 31.48 1.80 300.51
876 6.61 221.51 15.55 2.30 304.27
877 6.80 180.77 2.70 2.50 305.12
878 6.73 129.10 0.00 3.60 306.95
879 6.23 63.63 0.00 2.90 313.45
880 5.72 26.31 0.00 3.10 317.44
881 4.63 11.09 0.00 1.90 314.08
882 5.28 3.92 0.00 2.10 308.42
883 5.04 0.00 0.00 2.50 304.20
884 4.80 0.00 0.00 1.90 300.60
885 4.56 0.00 0.00 3.10 297.37
886 4.31 0.00 0.00 2.50 295.28
887 4.07 0.00 0.00 1.80 288.72
888 3.83 0.00 0.00 2.10 287.61
889 3.71 0.00 0.00 2.90 286.81
890 3.68 0.00 0.00 2.90 284.98
891 3.66 0.00 0.00 3.40 277.71
892 3.70 0.00 0.00 4.50 275.41
893 3.74 0.00 0.00 4.80 272.68
894 3.80 0.00 0.00 3.40 272.03
895 3.86 0.00 0.00 4.50 267.07
896 4.56 27.42 76.99 3.70 266.03
897 6.36 183.33 691.98 2.70 268.34
898 8.35 365.08 857.19 1.80 264.95
899 10.20 512.90 788.08 1.00 265.87
900 11.05 445.40 459.20 1.20 279.97
901 10.42 186.83 17.58 0.90 300.72
902 9.23 43.10 0.00 0.50 311.04
903 8.21 35.54 0.00 0.90 322.31
904 7.61 24.16 0.00 1.30 319.18
905 6.95 10.82 0.00 1.60 315.97
906 6.82 9.35 0.00 1.30 315.22
907 6.62 0.00 0.00 1.80 314.08
908 6.46 0.00 0.00 0.90 316.07
909 5.86 0.00 0.00 0.50 312.65
910 6.10 0.00 0.00 0.80 314.00
911 5.92 0.00 0.00 0.80 312.97
912 5.74 0.00 0.00 0.90 311.94
913 4.40 0.00 0.00 1.60 304.52
914 4.30 0.00 0.00 1.00 303.14
915 3.76 0.00 0.00 0.40 304.51
916 3.34 0.00 0.00 1.30 303.62
917 2.76 0.00 0.00 1.20 302.28
918 2.72 0.00 0.00 1.80 297.96
919 2.48 0.00 0.00 2.30 301.85
920 2.51 3.34 0.00 1.90 302.00
921 2.61 14.95 0.00 1.50 301.67
922 2.81 37.76 0.00 1.50 301.36
923 3.11 71.70 0.00 1.30 301.03
924 3.22 76.99 0.00 2.10 302.04
925 3.36 68.23 0.00 2.90 305.09
926 4.77 423.77 401.34 1.50 278.04
927 5.58 355.99 479.64 1.80 282.09
928 5.85 240.65 452.93 2.70 288.49
929 5.66 115.29 380.19 2.50 292.29
930 5.45 8.70 0.00 1.30 292.83
931 5.25 0.00 0.00 2.30 292.56
932 5.04 0.00 0.00 3.10 294.66
933 4.83 0.00 0.00 3.40 292.64
934 4.63 0.00 0.00 2.30 294.29
935 4.42 0.00 0.00 1.90 294.05
936 4.22 0.00 0.00 1.30 291.65
937 4.26 0.00 0.00 1.10 296.89
938 4.36 0.00 0.00 1.20 296.03
939 4.45 0.00 0.00 1.30 296.06
940 4.52 0.00 0.00 0.90 295.90
941 4.59 0.00 0.00 0.50 299.85
942 4.65 0.00 0.00 1.60 301.72
943 4.71 0.00 0.00 1.60 300.69
944 5.19 11.47 0.00 1.20 297.75
945 5.66 40.89 0.00 1.90 303.11
946 6.77 103.91 0.00 2.90 305.15
947 7.94 168.77 4.85 2.50 294.23
948 9.14 236.11 26.20 2.30 295.74
949 10.75 363.93 176.68 1.80 294.01
950 11.84 348.61 161.47 1.80 299.97
951 12.61 336.97 392.92 1.90 300.22
952 12.81 237.58 379.74 2.50 301.89
953 12.46 143.85 398.86 3.70 295.41
954 11.95 10.96 0.00 2.90 295.58
955 11.44 0.00 0.00 2.90 295.39
956 10.93 0.00 0.00 2.10 294.63
957 10.41 0.00 0.00 2.50 294.97
958 9.90 0.00 0.00 1.20 294.56
959 9.39 0.00 0.00 2.10 294.79
960 8.88 0.00 0.00 2.90 293.69
961 8.18 0.00 0.00 1.60 292.95
962 7.42 0.00 0.00 1.10 292.53
963 6.66 0.00 0.00 2.90 292.33
964 6.25 0.00 0.00 2.30 290.06
965 5.85 0.00 0.00 1.80 291.19
966 5.56 0.00 0.00 1.50 291.41
967 5.27 0.00 0.00 2.90 291.09
968 5.84 21.99 0.00 2.10 296.10
969 7.39 133.97 321.37 1.80 300.12
970 8.88 240.11 293.79 1.90 303.33
971 9.97 293.52 180.05 2.30 302.76
972 11.93 524.83 668.10 1.80 289.93
973 12.81 437.70 361.71 2.30 298.73
974 13.45 467.89 577.92 1.80 295.88
975 13.26 278.54 159.68 1.60 309.73
976 12.89 227.50 313.02 2.10 307.10
977 11.85 89.73 118.28 1.80 317.50
978 10.63 8.67 0.00 2.50 317.93
979 10.22 0.00 0.00 2.50 317.29
980 9.80 0.00 0.00 1.80 315.86
981 9.38 0.00 0.00 0.80 316.12
982 8.97 0.00 0.00 0.50 317.96
983 8.55 0.00 0.00 0.50 318.18
984 8.13 0.00 0.00 0.40 315.55
985 7.93 0.00 0.00 0.10 317.62
986 7.66 0.00 0.00 0.20 318.76
987 7.56 0.00 0.00 0.20 319.01
988 7.49 0.00 0.00 0.10 320.36
989 7.40 0.00 0.00 0.30 320.67
990 7.34 0.00 0.00 0.60 321.13
991 7.27 0.00 0.00 1.60 321.60
992 7.14 7.79 0.00 1.80 321.68
993 8.02 42.71 0.00 1.60 326.58
994 8.53 70.45 0.00 0.80 328.20
995 9.26 132.84 0.00 0.80 326.81
996 9.85 163.82 0.00 1.00 326.69
997 10.09 153.19 0.00 1.50 331.18
998 10.46 158.45 0.00 2.50 330.55
999 10.31 101.04 0.00 4.00 336.74
1000 9.81 93.88 0.00 5.40 334.02
1001 10.11 50.47 0.00 4.00 331.63
1002 9.41 5.26 0.00 3.60 332.32
1003 8.92 0.00 0.00 6.20 329.76
1004 8.96 0.00 0.00 5.10 329.29
1005 8.70 0.00 0.00 5.10 327.87
1006 6.51 0.00 0.00 5.10 317.18
1007 7.24 0.00 0.00 6.60 321.07
1008 7.63 0.00 0.00 6.20 323.49
1009 7.55 0.00 0.00 6.80 322.40
1010 7.20 0.00 0.00 7.30 320.64
1011 7.01 0.00 0.00 7.30 320.66
1012 6.82 0.00 0.00 7.70 318.94
1013 6.73 0.00 0.00 7.00 319.54
1014 6.65 0.00 0.00 8.10 319.26
1015 6.56 0.00 0.00 7.70 318.97
1016 6.67 9.39 0.00 5.60 318.93
1017 7.31 42.53 0.00 4.80 320.28
1018 7.88 84.98 0.00 4.80 319.04
1019 8.35 110.80 0.00 4.80 317.35
1020 9.01 175.17 2.14 3.20 311.00
1021 9.74 237.74 13.93 2.90 310.63
1022 10.07 189.29 4.58 3.40 313.12
1023 10.22 159.77 2.79 3.10 312.32
1024 10.08 99.74 0.00 3.20 313.13
1025 9.57 16.55 0.00 3.10 317.69
1026 9.04 5.17 0.00 1.80 326.10
1027 8.58 0.00 0.00 2.50 322.91
1028 7.60 0.00 0.00 3.10 319.86
1029 7.39 0.00 0.00 3.60 318.08
1030 6.79 0.00 0.00 4.30 315.65
1031 6.49 0.00 0.00 5.40 309.13
1032 4.94 0.00 0.00 5.80 308.54
1033 5.58 0.00 0.00 5.10 307.01
1034 5.03 0.00 0.00 4.30 303.01
1035 4.47 0.00 0.00 4.50 300.60
1036 4.19 0.00 0.00 4.00 300.69
1037 3.90 0.00 0.00 3.70 294.61
1038 3.70 0.00 0.00 4.00 293.02
1039 3.50 0.00 0.00 5.40 291.44
1040 4.12 19.78 0.00 4.30 294.19
1041 4.81 64.78 0.00 4.30 294.65
1042 6.05 160.83 20.13 3.70 295.42
1043 7.07 211.98 26.19 5.60 284.61
1044 8.87 399.96 275.12 3.40 276.80
1045 10.17 420.02 281.95 3.70 279.55
1046 11.71 555.16 780.22 4.00 270.73
1047 12.40 439.39 792.69 6.00 276.96
1048 12.48 312.79 680.35 6.60 276.62
1049 11.70 146.70 465.63 5.60 281.38
1050 10.44 20.84 22.59 6.40 282.26
1051 9.93 0.00 0.00 5.10 285.48
1052 9.43 0.00 0.00 2.70 285.17
1053 8.92 0.00 0.00 0.90 285.93
1054 8.41 0.00 0.00 0.90 287.71
1055 7.91 0.00 0.00 0.50 287.61
1056 7.40 0.00 0.00 1.20 287.60
1057 6.98 0.00 0.00 0.60 285.96
1058 6.59 0.00 0.00 1.00 285.39
1059 6.21 0.00 0.00 1.00 283.89
1060 6.03 0.00 0.00 0.90 285.65
1061 5.85 0.00 0.00 0.80 292.81
1062 5.74 0.00 0.00 1.50 292.90
1063 5.64 0.00 0.00 2.50 298.14
1064 6.47 25.59 5.82 3.70 300.79
1065 7.99 121.68 134.76 3.70 305.79
1066 9.20 186.23 59.42 5.80 310.87
1067 10.49 273.03 101.38 5.80 303.78
1068 12.54 476.41 462.35 6.20 293.29
1069 14.34 587.88 778.25 7.60 290.67
1070 15.05 442.82 379.17 6.80 299.65
1071 15.67 463.37 675.15 4.30 289.97
1072 15.18 226.62 248.33 5.10 303.29
1073 14.14 95.26 97.99 4.00 308.77
1074 12.99 13.40 0.00 4.00 308.46
1075 12.17 0.00 0.00 3.40 313.04
1076 11.35 0.00 0.00 3.10 311.54
1077 10.54 0.00 0.00 3.10 308.37
1078 9.72 0.00 0.00 3.20 305.21
1079 8.90 0.00 0.00 3.10 301.15
1080 8.09 0.00 0.00 4.80 299.09
1081 7.13 0.00 0.00 3.70 295.25
1082 6.09 0.00 0.00 4.30 291.21
1083 5.05 0.00 0.00 3.60 289.21
1084 4.48 0.00 0.00 4.30 287.65
1085 3.91 0.00 0.00 2.30 286.86
1086 3.51 0.00 0.00 2.90 284.04
1087 3.10 0.00 0.00 5.10 284.42
1088 3.90 31.87 75.69 3.70 285.66
1089 5.37 144.15 261.17 2.90 288.96
1090 7.30 306.12 521.20 3.40 285.07
1091 9.18 443.50 649.82 2.70 279.39
1092 10.48 481.15 564.86 5.10 284.30
1093 11.37 492.83 527.62 6.40 285.71
1094 11.80 447.00 461.29 6.00 284.92
1095 11.75 347.55 357.13 5.60 290.22
1096 11.14 235.91 301.31 4.80 291.63
1097 10.07 119.17 261.96 6.40 292.79
1098 8.75 16.72 0.00 6.20 290.06
1099 8.13 0.00 0.00 5.60 289.68
1100 7.51 0.00 0.00 4.50 288.13
1101 6.89 0.00 0.00 4.00 287.41
1102 6.27 0.00 0.00 2.10 283.75
1103 5.66 0.00 0.00 1.90 283.47
1104 5.04 0.00 0.00 2.90 281.96
1105 4.80 0.00 0.00 3.20 280.86
1106 4.56 0.00 0.00 2.30 281.51
1107 4.32 0.00 0.00 1.50 281.75
1108 4.20 0.00 0.00 3.10 279.92
1109 4.08 0.00 0.00 2.70 278.72
1110 4.00 0.00 0.00 2.70 276.52
1111 3.92 0.00 0.00 3.10 280.96
1112 5.05 33.26 83.56 2.90 282.08
1113 7.26 162.70 361.34 2.30 286.09
1114 9.10 260.23 291.57 2.30 293.45
1115 11.05 380.81 388.34 2.70 290.08
1116 12.86 475.20 512.71 2.30 288.84
1117 14.01 488.87 486.24 1.80 289.55
1118 14.89 494.73 625.69 2.30 288.70
1119 15.36 447.50 769.81 2.90 289.39
1120 15.20 315.77 652.95 2.50 293.49
1121 14.19 152.63 445.89 4.30 302.20
1122 12.77 24.78 41.44 4.80 297.20
1123 12.23 0.00 0.00 4.00 305.27
1124 11.69 0.00 0.00 3.40 304.99
1125 11.15 0.00 0.00 3.10 303.50
1126 10.60 0.00 0.00 3.20 301.86
1127 10.06 0.00 0.00 2.90 301.46
1128 9.52 0.00 0.00 2.50 305.16
1129 8.98 0.00 0.00 2.70 304.64
1130 8.43 0.00 0.00 3.40 305.77
1131 7.87 0.00 0.00 3.20 302.74
1132 7.59 0.00 0.00 2.70 302.37
1133 7.30 0.00 0.00 3.40 303.44
1134 7.11 0.00 0.00 4.50 303.91
1135 6.91 0.00 0.00 5.40 303.88
1136 7.67 29.11 24.13 4.30 308.34
1137 9.22 147.32 210.85 3.60 308.92
1138 11.43 340.19 567.98 4.30 302.47
1139 13.25 448.88 582.51 5.10 306.23
1140 13.91 392.76 204.84 5.40 317.58
1141 14.13 326.43 90.00 6.00 322.49
1142 14.15 293.08 68.26 6.00 322.50
1143 14.29 332.33 263.82 6.40 314.61
1144 13.16 34.60 0.00 4.30 338.44
1145 12.02 12.16 0.00 3.40 334.42
1146 11.05 2.07 0.00 3.60 331.13
1147 10.57 0.00 0.00 4.30 328.87
1148 10.08 0.00 0.00 4.50 327.03
1149 9.60 0.00 0.00 4.00 325.31
1150 9.06 0.00 0.00 4.50 324.78
1151 8.63 0.00 0.00 4.80 326.27
1152 8.14 0.00 0.00 5.10 322.01
1153 7.72 0.00 0.00 4.80 319.50
1154 7.31 0.00 0.00 6.40 316.98
1155 6.90 0.00 0.00 4.80 314.45
1156 6.70 0.00 0.00 3.70 313.12
1157 6.50 0.00 0.00 3.10 312.88
1158 6.36 0.00 0.00 3.10 311.14
1159 6.23 0.00 0.00 2.70 306.53
1160 7.31 33.15 57.31 3.60 308.74
1161 8.48 105.02 41.82 3.40 303.99
1162 10.23 230.58 140.80 1.80 298.11
1163 12.16 359.97 269.86 1.80 293.07
1164 13.93 473.78 456.89 1.30 291.19
1165 15.25 501.24 502.78 1.00 292.44
1166 15.96 446.59 399.84 0.80 294.62
1167 16.41 424.79 561.52 0.50 292.27
1168 15.96 243.55 237.56 1.00 299.27
1169 15.24 170.64 400.32 0.60 293.06
1170 13.99 29.64 105.98 0.60 292.77
1171 13.24 0.00 0.00 0.30 297.54
1172 12.52 0.00 0.00 0.20 297.29
1173 11.71 0.00 0.00 0.80 295.48
1174 10.91 0.00 0.00 0.60 295.81
1175 10.11 0.00 0.00 0.50 295.04
1176 9.31 0.00 0.00 1.10 291.92
1177 8.48 0.00 0.00 0.50 288.23
1178 7.59 0.00 0.00 0.30 289.89
1179 6.71 0.00 0.00 1.30 290.97
1180 6.24 0.00 0.00 1.90 288.08
1181 5.77 0.00 0.00 0.80 286.09
1182 5.43 0.00 0.00 1.20 284.40
1183 5.10 0.00 0.00 2.30 287.19
1184 6.27 40.67 153.04 1.20 291.32
1185 8.40 186.82 502.08 0.80 295.99
1186 10.80 359.02 696.07 0.90 294.95
1187 13.03 499.98 831.69 1.10 289.87
1188 14.56 564.22 801.84 1.20 293.58
1189 15.61 566.53 741.17 1.60 292.20
1190 16.21 532.67 733.89 2.50 294.79
1191 16.30 434.63 652.03 2.30 299.89
1192 15.80 312.67 611.76 1.60 299.48
1193 14.61 151.19 425.27 1.50 305.77
1194 13.16 24.35 17.67 0.80 303.60
1195 12.25 0.00 0.00 0.90 305.52
1196 11.34 0.00 0.00 1.00 301.41
1197 10.43 0.00 0.00 1.50 296.99
1198 9.52 0.00 0.00 2.10 294.95
1199 8.61 0.00 0.00 4.00 286.90
1200 7.71 0.00 0.00 3.20 283.81
1201 7.04 0.00 0.00 2.70 283.83
1202 6.31 0.00 0.00 1.90 286.21
1203 5.59 0.00 0.00 1.90 285.40
1204 5.20 0.00 0.00 2.70 287.59
1205 4.81 0.00 0.00 1.20 284.17
1206 4.53 0.00 0.00 1.10 282.86
1207 4.26 0.00 0.00 1.50 281.70
1208 5.53 42.90 156.97 2.50 284.23
1209 7.88 199.06 560.76 3.40 288.62
1210 10.30 360.62 716.21 4.50 288.32
1211 12.18 451.65 632.21 4.00 290.17
1212 13.61 522.05 639.77 6.20 288.14
1213 14.80 573.53 696.08 5.40 283.73
1214 15.35 505.43 590.94 6.20 285.53
1215 15.41 410.80 490.90 6.60 288.61
1216 14.88 295.07 472.93 7.30 291.08
1217 13.77 156.62 436.95 5.60 292.58
1218 12.28 26.53 35.67 5.10 292.70
1219 11.60 0.00 0.00 5.40 296.51
1220 10.92 0.00 0.00 4.80 295.82
1221 10.24 0.00 0.00 4.50 296.38
1222 9.55 0.00 0.00 6.00 294.06
1223 8.87 0.00 0.00 4.30 292.65
1224 8.19 0.00 0.00 3.60 291.80
1225 7.75 0.00 0.00 2.90 289.82
1226 7.28 0.00 0.00 3.60 288.12
1227 6.81 0.00 0.00 3.70 286.28
1228 6.57 0.00 0.00 3.70 286.62
1229 6.32 0.00 0.00 2.90 284.13
1230 6.15 0.00 0.00 1.90 283.65
1231 5.98 0.00 0.00 2.30 288.40
1232 7.35 44.15 156.82 3.70 287.73
1233 9.34 171.50 340.25 3.40 293.94
1234 11.66 329.14 506.61 2.70 292.92
1235 13.97 493.58 733.98 1.90 284.25
1236 15.62 542.01 675.89 1.10 288.55
1237 16.69 539.12 586.12 1.90 294.75
1238 17.05 442.11 348.30 2.10 301.47
1239 16.97 358.00 313.15 3.70 299.62
1240 16.31 250.85 178.87 5.40 299.62
1241 15.24 142.49 309.14 5.10 301.94
1242 13.84 28.19 30.96 4.50 300.94
1243 13.27 0.00 0.00 4.80 306.55
1244 12.74 0.00 0.00 4.50 308.63
1245 12.13 0.00 0.00 4.50 308.01
