# Location:	Wet/Manaus city center, Year: 2021-2040, Longitude: 60.017, STD longitude: 60.0, Latitude: -3.133	
# NB: The longitudes are defined negative for values to the east and positive to the west.
TIME ta Ghoris Gbn w10 EL
627 23.83 0.00 0.00 1.11 412.88
628 23.37 0.00 0.00 1.11 407.91
629 22.91 0.00 0.00 0.40 402.90
630 22.56 0.00 0.00 0.61 398.79
631 23.22 52.54 149.53 0.71 400.71
632 24.46 237.47 376.93 0.91 397.71
633 25.75 432.38 370.79 1.11 396.92
634 27.03 619.88 422.96 1.62 392.23
635 28.04 720.46 357.47 2.02 392.68
636 29.08 883.43 548.69 4.35 390.46
637 29.79 884.38 558.15 4.35 393.95
638 30.21 844.99 572.33 3.04 391.89
639 30.28 697.51 480.87 3.54 398.20
640 30.07 562.26 580.81 4.35 397.75
641 29.42 357.64 532.76 3.54 399.35
642 28.39 135.21 429.44 3.54 404.37
643 27.57 5.57 0.00 2.02 402.74
644 26.75 0.00 0.00 1.62 405.65
645 25.93 0.00 0.00 1.42 405.94
646 25.11 0.00 0.00 1.11 402.42
647 24.29 0.00 0.00 0.91 395.75
648 23.47 0.00 0.00 0.91 394.65
649 23.23 0.00 0.00 0.61 393.07
650 22.98 0.00 0.00 0.61 393.74
651 22.74 0.00 0.00 0.91 393.32
652 22.61 0.00 0.00 1.11 393.94
653 22.49 0.00 0.00 0.40 394.45
654 22.41 0.00 0.00 0.30 396.65
655 23.00 39.97 17.46 0.30 400.42
656 24.14 193.33 148.59 0.20 399.91
657 25.94 481.33 476.67 0.40 390.29
658 26.95 510.83 205.90 0.40 397.33
659 28.43 804.63 525.39 0.61 387.55
660 29.48 831.20 473.37 0.91 396.17
661 30.20 814.70 377.25 0.71 399.48
662 30.44 659.82 242.02 0.40 406.10
663 30.18 450.78 87.82 0.61 416.16
664 29.34 196.85 9.84 0.61 426.98
665 28.23 31.50 0.00 0.40 446.67
666 27.32 11.53 0.00 0.40 435.76
667 26.87 1.91 0.00 0.30 435.65
668 26.43 0.00 0.00 0.20 434.43
669 25.98 0.00 0.00 0.20 428.27
670 25.53 0.00 0.00 0.30 424.90
671 25.08 0.00 0.00 0.20 421.47
672 24.63 0.00 0.00 0.10 419.70
673 24.20 0.00 0.00 0.10 412.54
674 23.66 0.00 0.00 0.10 407.60
675 23.12 0.00 0.00 0.10 404.72
676 22.79 0.00 0.00 0.10 400.23
677 22.47 0.00 0.00 0.10 397.51
678 22.22 0.00 0.00 0.10 393.71
679 22.77 57.14 208.82 0.10 394.71
680 23.83 262.69 482.01 0.10 391.85
681 25.35 590.50 805.79 0.10 382.84
682 26.44 722.33 679.63 0.10 385.79
683 27.35 858.05 643.08 0.10 387.95
684 28.14 968.62 640.78 0.10 389.06
685 26.87 154.49 4.21 0.10 429.09
686 26.01 203.51 8.01 0.10 421.62
687 26.08 558.41 225.18 0.10 401.39
688 26.21 602.55 623.65 0.10 392.40
689 25.86 361.87 506.22 0.10 397.00
690 25.13 91.90 91.14 0.10 414.67
691 24.62 7.71 0.00 0.10 413.04
692 24.10 0.00 0.00 0.10 412.47
693 23.59 0.00 0.00 0.00 409.59
694 23.08 0.00 0.00 0.00 406.72
695 22.57 0.00 0.00 0.00 403.86
696 22.06 0.00 0.00 0.00 401.00
697 22.05 0.00 0.00 0.10 401.23
698 22.04 0.00 0.00 0.10 401.44
699 22.03 0.00 0.00 0.10 401.65
700 22.02 0.00 0.00 0.10 401.88
701 22.01 0.00 0.00 0.10 402.11
702 22.01 0.00 0.00 0.10 402.34
703 22.58 35.07 0.00 0.10 406.15
704 23.89 195.23 157.16 0.10 404.08
705 24.84 319.95 85.91 0.10 408.60
706 25.81 394.15 42.36 0.10 412.81
707 26.91 555.12 133.22 0.10 408.13
708 27.57 544.73 91.37 0.10 412.45
709 27.70 394.39 21.44 0.10 424.51
710 27.69 349.73 12.42 0.00 427.24
711 27.42 260.02 2.90 0.00 428.54
712 26.94 169.68 0.08 0.00 429.82
713 26.46 134.16 0.00 0.10 426.04
714 25.78 12.73 0.00 0.10 433.47
715 25.39 2.09 0.00 0.10 436.37
716 25.19 0.00 0.00 0.10 437.52
717 24.12 0.00 0.00 0.10 431.08
718 24.32 0.00 0.00 0.10 431.92
719 24.28 0.00 0.00 0.10 430.33
720 24.02 0.00 0.00 0.00 428.71
721 23.70 0.00 0.00 0.00 423.79
722 23.44 0.00 0.00 0.10 424.63
723 23.13 0.00 0.00 0.10 421.06
724 22.96 0.00 0.00 0.10 418.90
725 22.70 0.00 0.00 0.00 414.31
726 22.67 0.00 0.00 0.00 414.61
727 22.88 14.51 0.00 0.00 417.11
728 23.12 47.38 0.00 0.00 420.83
729 23.55 114.87 0.00 0.10 420.15
730 23.95 163.84 0.73 0.00 417.34
731 24.36 217.55 1.64 0.00 417.82
732 24.58 211.53 2.40 0.10 421.99
733 24.97 292.94 3.86 0.00 417.91
734 25.33 340.45 11.67 0.00 414.73
735 25.30 275.13 10.93 0.00 417.27
736 24.04 206.94 4.02 0.00 417.00
737 24.62 100.83 0.00 0.10 424.73
738 24.62 44.51 0.00 0.10 426.34
739 24.69 2.24 0.00 0.10 423.38
740 24.69 0.00 0.00 0.10 422.65
741 24.69 0.00 0.00 0.10 426.69
742 24.64 0.00 0.00 0.00 426.26
743 24.58 0.00 0.00 0.00 427.10
744 24.15 0.00 0.00 0.00 424.11
745 24.54 0.00 0.00 0.00 423.73
746 24.81 0.00 0.00 0.00 427.97
747 24.92 0.00 0.00 0.20 427.73
748 24.98 0.00 0.00 0.70 430.31
749 23.23 0.00 0.00 2.29 421.64
750 24.73 0.00 0.00 2.29 431.11
751 25.30 13.53 0.00 2.59 431.95
752 25.44 69.43 0.00 1.60 431.70
753 26.20 115.23 0.00 0.80 434.22
754 26.11 152.74 0.00 1.10 432.37
755 27.16 196.01 0.84 1.10 435.36
756 27.55 197.13 2.40 0.70 435.77
757 27.85 195.13 2.38 0.40 437.96
758 28.04 199.28 2.34 0.40 438.30
759 28.16 180.08 0.50 0.30 438.72
760 28.13 134.07 0.00 0.20 439.32
761 27.90 85.28 0.00 0.10 438.53
762 27.61 27.80 0.00 0.10 439.84
763 27.40 1.39 0.00 0.10 438.46
764 27.14 0.00 0.00 0.10 436.83
765 26.87 0.00 0.00 0.00 435.21
766 26.61 0.00 0.00 0.10 433.59
767 26.35 0.00 0.00 0.00 431.97
768 26.09 0.00 0.00 0.10 431.07
769 25.73 0.00 0.00 0.10 431.18
770 25.41 0.00 0.00 0.30 430.46
771 25.07 0.00 0.00 0.10 428.70
772 24.83 0.00 0.00 0.60 425.58
773 24.55 0.00 0.00 1.00 423.52
774 24.51 0.00 0.00 0.30 427.83
775 24.53 11.42 0.00 0.10 429.61
776 23.63 40.84 0.00 0.10 426.47
777 24.73 83.12 0.00 0.10 429.53
778 25.72 152.09 0.00 0.40 428.58
779 26.07 180.71 0.96 0.60 426.97
780 26.47 245.04 5.74 0.50 426.28
781 26.86 288.85 7.11 0.10 426.48
782 27.15 292.62 7.17 0.70 427.35
783 27.34 274.82 8.84 0.80 428.97
784 27.37 195.26 3.11 1.00 426.58
785 27.25 133.05 0.00 0.80 425.47
786 26.95 48.48 0.00 1.60 426.59
787 26.54 2.25 0.00 0.20 427.07
788 26.13 0.00 0.00 0.10 427.25
789 25.37 0.00 0.00 0.00 426.37
790 25.19 0.00 0.00 0.10 423.61
791 24.89 0.00 0.00 0.30 426.75
792 24.45 0.00 0.00 0.00 420.13
793 24.13 0.00 0.00 0.30 420.40
794 23.55 0.00 0.00 0.20 418.42
795 23.31 0.00 0.00 0.70 414.70
796 23.20 0.00 0.00 0.70 415.99
797 23.01 0.00 0.00 0.60 414.36
798 22.88 0.00 0.00 0.20 413.33
799 23.21 19.84 0.00 0.10 413.02
800 22.29 24.01 0.00 0.30 420.28
801 23.56 144.96 0.00 0.50 415.48
802 24.52 234.81 6.48 0.60 411.89
803 25.19 283.71 1.75 0.30 414.83
804 25.81 343.31 11.24 0.60 416.76
805 26.34 394.60 30.14 0.40 417.49
806 27.19 610.08 170.12 0.60 398.76
807 27.47 407.41 34.93 0.60 407.82
808 27.49 314.67 30.74 0.70 420.17
809 27.23 171.77 9.48 1.00 412.80
810 26.76 77.32 12.11 0.20 411.60
811 26.34 3.15 0.00 0.20 409.61
812 25.92 0.00 0.00 0.20 407.61
813 25.51 0.00 0.00 0.30 405.65
814 25.09 0.00 0.00 0.50 403.58
815 24.68 0.00 0.00 0.30 401.56
816 24.26 0.00 0.00 0.70 399.52
817 23.83 0.00 0.00 0.70 402.61
818 23.51 0.00 0.00 1.60 399.55
819 23.17 0.00 0.00 2.99 398.62
820 22.98 0.00 0.00 3.39 395.36
821 22.79 0.00 0.00 0.70 394.21
822 22.67 0.00 0.00 0.10 395.24
823 23.20 46.58 87.20 0.00 396.13
824 23.88 164.13 86.24 0.00 398.41
825 25.73 581.52 737.60 0.10 374.53
826 27.10 737.87 724.93 0.30 381.49
827 28.44 960.71 845.91 0.50 380.67
828 29.26 921.95 594.62 1.30 389.60
829 29.80 898.52 483.87 0.70 393.15
830 28.62 143.85 0.12 1.30 429.85
831 27.58 85.48 0.00 1.10 429.25
832 26.69 61.12 0.00 1.30 426.94
833 26.34 267.97 179.15 0.80 398.61
834 25.84 143.00 288.64 0.10 391.83
835 25.56 8.85 0.00 1.00 392.47
836 25.29 0.00 0.00 1.10 394.97
837 25.02 0.00 0.00 0.50 399.46
838 24.75 0.00 0.00 0.20 398.58
839 24.48 0.00 0.00 0.10 397.97
840 24.21 0.00 0.00 0.60 395.59
841 23.98 0.00 0.00 0.40 396.82
842 23.75 0.00 0.00 0.30 397.03
843 23.51 0.00 0.00 0.70 397.76
844 23.40 0.00 0.00 2.00 398.89
845 23.29 0.00 0.00 1.00 400.55
846 23.22 0.00 0.00 1.80 401.29
847 23.64 27.67 0.00 1.30 405.45
848 24.98 204.60 195.04 2.29 393.50
849 26.28 372.10 148.00 3.79 399.32
850 27.55 537.39 234.28 1.80 397.19
851 28.17 486.57 76.65 1.00 407.28
852 28.63 509.04 34.56 2.00 409.90
853 29.06 553.19 85.58 0.70 409.28
854 29.11 425.97 31.00 0.20 427.17
855 28.92 308.51 14.69 0.10 418.78
856 28.09 55.48 0.00 0.20 436.70
857 27.39 43.87 0.00 0.30 432.70
858 26.77 29.47 0.00 1.80 428.55
859 26.29 3.29 0.00 1.30 429.39
860 25.96 0.00 0.00 1.60 428.32
861 25.64 0.00 0.00 1.60 427.09
862 25.08 0.00 0.00 0.70 421.99
863 24.89 0.00 0.00 1.80 422.52
864 23.98 0.00 0.00 2.00 417.09
865 24.11 0.00 0.00 1.60 416.09
866 23.57 0.00 0.00 0.50 411.23
867 23.03 0.00 0.00 0.00 406.27
868 22.70 0.00 0.00 0.30 402.58
869 22.36 0.00 0.00 0.10 398.91
870 22.09 0.00 0.00 0.30 395.67
871 22.56 46.31 63.72 0.60 396.93
872 23.35 188.62 121.33 0.60 399.71
873 24.25 354.12 121.68 0.60 401.87
874 25.15 511.34 192.93 1.10 394.47
875 26.35 787.33 486.40 0.70 389.47
876 27.22 839.75 467.33 1.30 392.52
877 28.03 960.47 574.14 1.80 389.78
878 28.41 841.31 541.21 3.79 393.35
879 28.35 619.15 291.06 2.00 399.97
880 28.12 528.72 384.83 2.29 395.37
881 27.42 289.11 204.00 0.80 401.89
882 26.51 129.19 306.92 1.00 400.84
883 25.85 6.32 0.00 1.10 402.69
884 25.18 0.00 0.00 0.50 404.79
885 24.52 0.00 0.00 1.30 405.82
886 23.85 0.00 0.00 0.70 403.35
887 23.19 0.00 0.00 0.30 401.67
888 22.49 0.00 0.00 0.60 400.73
889 22.52 0.00 0.00 1.30 403.21
890 22.55 0.00 0.00 1.30 405.03
891 22.52 0.00 0.00 1.80 405.65
892 22.45 0.00 0.00 3.39 406.83
893 21.86 0.00 0.00 2.99 405.54
894 22.66 0.00 0.00 1.10 411.35
895 23.03 20.04 0.00 2.29 414.07
896 23.48 83.95 0.00 1.30 415.29
897 24.43 265.37 36.56 0.40 408.53
898 26.04 449.52 106.26 0.20 405.70
899 27.11 534.34 107.92 0.00 411.53
900 27.84 536.35 62.21 0.10 410.79
901 28.33 519.38 71.00 0.10 412.29
902 28.04 245.24 5.08 0.00 427.10
903 27.72 207.12 1.32 0.20 427.21
904 27.22 116.45 0.00 0.70 428.20
905 26.64 35.81 0.00 1.00 430.59
906 26.11 16.12 0.00 0.60 431.13
907 25.87 0.78 0.00 1.00 428.04
908 25.63 0.00 0.00 0.10 426.66
909 25.39 0.00 0.00 0.10 423.99
910 25.16 0.00 0.00 0.20 422.49
911 24.92 0.00 0.00 0.30 420.72
912 24.68 0.00 0.00 0.40 414.66
913 24.25 0.00 0.00 1.00 411.18
914 23.62 0.00 0.00 0.20 407.32
915 22.98 0.00 0.00 0.10 403.11
916 22.56 0.00 0.00 1.00 400.33
917 22.14 0.00 0.00 0.30 395.45
918 21.79 0.00 0.00 0.80 392.43
919 22.15 48.58 109.82 1.10 390.63
920 23.15 255.53 512.14 0.70 382.74
921 24.19 470.59 501.79 0.50 383.22
922 25.15 657.89 523.77 0.60 383.54
923 26.01 813.95 567.81 0.70 383.72
924 26.68 896.56 576.96 1.80 386.57
925 27.12 909.93 566.38 2.59 385.15
926 27.36 885.70 610.36 0.80 384.43
927 27.32 747.63 592.12 1.10 386.25
928 26.99 567.81 538.35 2.99 387.36
929 26.31 367.21 560.85 2.00 387.30
930 25.35 143.02 441.20 0.60 390.55
931 24.72 6.35 0.00 1.30 390.00
932 24.09 0.00 0.00 1.80 389.42
933 23.46 0.00 0.00 1.80 388.79
934 22.83 0.00 0.00 0.60 388.12
935 22.20 0.00 0.00 0.30 387.41
936 21.57 0.00 0.00 0.10 386.90
937 21.94 0.00 0.00 0.10 389.44
938 22.38 0.00 0.00 0.30 392.47
939 22.81 0.00 0.00 0.50 395.50
940 23.06 0.00 0.00 0.10 397.88
941 23.32 0.00 0.00 0.10 400.26
942 23.51 0.00 0.00 1.10 402.44
943 24.02 26.83 0.00 1.00 405.71
944 25.71 225.22 267.96 0.50 392.51
945 27.18 382.78 173.94 1.10 397.02
946 28.81 591.70 337.01 2.29 396.58
947 30.01 652.66 244.83 1.30 403.06
948 30.67 592.99 122.74 1.00 411.45
949 30.77 423.70 35.63 0.60 421.44
950 30.07 192.67 3.14 0.60 431.50
951 29.16 72.11 0.00 0.80 436.94
952 28.59 119.86 0.00 1.10 430.68
953 28.10 108.14 0.00 2.99 424.79
954 27.60 97.97 105.43 1.10 421.02
955 27.08 3.98 0.00 1.10 422.05
956 27.46 0.00 0.00 0.60 425.86
957 27.64 0.00 0.00 0.80 425.60
958 27.69 0.00 0.00 0.10 430.21
959 27.67 0.00 0.00 0.80 430.30
960 27.57 0.00 0.00 1.30 433.20
961 27.05 0.00 0.00 0.60 434.31
962 26.59 0.00 0.00 0.30 433.79
963 26.63 0.00 0.00 1.60 431.87
964 26.39 0.00 0.00 1.00 432.35
965 26.24 0.00 0.00 1.00 435.06
966 26.01 0.00 0.00 0.60 438.37
967 26.05 10.89 0.00 2.00 441.08
968 26.50 58.02 0.00 1.00 439.10
969 26.35 110.15 0.00 0.50 438.99
970 27.25 152.08 0.00 0.60 437.39
971 27.51 181.27 0.66 0.60 439.69
972 27.74 206.53 2.73 0.30 439.93
973 27.91 213.06 2.96 0.60 441.44
974 27.96 174.67 2.44 0.30 437.83
975 27.93 135.86 0.00 0.30 438.08
976 27.81 100.93 0.00 0.60 440.19
977 27.65 72.01 0.00 0.40 438.40
978 27.41 25.28 0.00 1.10 440.09
979 27.17 1.40 0.00 1.10 441.93
980 26.94 0.00 0.00 0.70 441.16
981 26.64 0.00 0.00 0.10 443.39
982 26.28 0.00 0.00 0.10 442.23
983 25.31 0.00 0.00 0.10 437.56
984 23.99 0.00 0.00 0.10 429.64
985 25.78 0.00 0.00 0.00 440.05
986 25.56 0.00 0.00 0.00 438.81
987 24.83 0.00 0.00 0.10 435.04
988 23.84 0.00 0.00 0.00 429.24
989 24.50 0.00 0.00 0.30 433.66
990 25.44 0.00 0.00 0.70 438.66
991 25.53 7.26 0.00 2.29 439.37
992 23.85 36.05 0.00 2.00 428.58
993 26.02 74.43 0.00 1.30 439.98
994 26.11 102.43 0.00 0.30 441.23
995 26.26 117.18 0.00 0.30 442.45
996 26.76 127.37 0.00 0.50 443.91
997 26.76 133.87 0.00 1.00 441.76
998 26.47 128.52 0.00 2.29 442.40
999 25.06 116.31 0.00 4.59 434.64
1000 26.60 89.54 0.00 6.09 443.57
1001 25.63 53.30 0.00 2.59 439.51
1002 26.77 19.52 0.00 1.60 442.24
1003 26.47 0.94 0.00 5.59 439.42
1004 25.61 0.00 0.00 2.59 434.93
1005 25.78 0.00 0.00 2.29 433.72
1006 25.77 0.00 0.00 2.29 430.14
1007 25.52 0.00 0.00 4.59 426.05
1008 25.27 0.00 0.00 2.99 422.70
1009 24.75 0.00 0.00 2.99 420.16
1010 24.22 0.00 0.00 3.39 415.45
1011 23.68 0.00 0.00 3.79 410.19
1012 23.41 0.00 0.00 4.59 406.59
1013 23.14 0.00 0.00 1.80 403.00
1014 22.95 0.00 0.00 4.19 399.97
1015 23.59 46.99 96.18 2.29 401.35
1016 25.24 290.90 596.52 0.50 388.25
1017 27.15 592.39 914.24 0.50 387.76
1018 28.99 852.50 1028.63 0.80 383.47
1019 30.64 1050.80 886.42 1.00 383.24
1020 30.28 476.02 77.99 0.50 421.99
1021 29.95 456.52 38.22 0.50 419.83
1022 29.66 439.80 33.57 1.10 421.84
1023 28.88 268.31 3.11 1.10 437.43
1024 28.24 197.25 3.33 1.60 434.84
1025 27.59 146.84 0.41 1.30 425.88
1026 26.83 48.19 0.00 0.30 430.53
1027 26.55 3.43 0.00 0.80 426.73
1028 26.27 0.00 0.00 1.10 428.09
1029 25.99 0.00 0.00 1.60 426.92
1030 25.71 0.00 0.00 2.00 421.65
1031 25.43 0.00 0.00 2.99 420.47
1032 25.15 0.00 0.00 3.39 420.93
1033 24.75 0.00 0.00 2.99 422.00
1034 24.60 0.00 0.00 1.80 421.71
1035 24.18 0.00 0.00 1.30 422.71
1036 24.31 0.00 0.00 1.10 421.61
1037 24.19 0.00 0.00 1.60 422.52
1038 24.10 0.00 0.00 1.80 423.53
1039 23.97 17.80 0.00 3.39 423.12
1040 24.95 85.57 0.00 1.60 423.91
1041 25.72 192.20 4.05 1.10 424.04
1042 26.34 248.49 6.69 0.70 428.09
1043 26.73 256.23 6.67 2.00 423.15
1044 27.61 479.25 55.39 0.40 414.09
1045 27.93 364.94 17.71 0.60 429.11
1046 28.20 405.50 36.52 0.80 427.36
1047 28.21 227.85 5.07 2.59 432.33
1048 28.12 221.63 5.99 3.79 429.35
1049 27.76 113.92 0.00 1.60 432.03
1050 27.23 11.76 0.00 2.99 441.04
1051 26.86 2.02 0.00 1.30 438.73
1052 26.44 0.00 0.00 0.30 437.48
1053 25.05 0.00 0.00 0.00 432.77
1054 25.75 0.00 0.00 0.00 434.29
1055 25.38 0.00 0.00 0.00 430.23
1056 25.01 0.00 0.00 0.30 425.78
1057 24.67 0.00 0.00 0.10 421.54
1058 24.33 0.00 0.00 0.30 417.35
1059 24.00 0.00 0.00 0.20 413.19
1060 23.83 0.00 0.00 0.30 410.11
1061 23.67 0.00 0.00 0.20 407.04
1062 23.56 0.00 0.00 0.80 404.34
1063 24.32 45.81 64.08 2.00 407.00
1064 25.69 209.92 178.58 3.79 406.94
1065 27.57 467.92 451.60 2.99 403.03
1066 29.50 704.66 606.56 5.59 399.54
1067 31.03 817.48 536.59 4.59 405.64
1068 32.30 904.60 577.71 4.59 407.51
1069 33.15 884.12 498.52 6.38 412.45
1070 33.51 745.33 321.26 4.59 417.03
1071 33.56 620.42 274.93 1.00 418.02
1072 33.13 448.57 197.70 1.80 418.47
1073 32.36 283.25 143.82 1.00 419.99
1074 31.30 105.06 89.64 1.10 424.99
1075 30.55 5.95 0.00 0.80 426.64
1076 29.80 0.00 0.00 0.70 428.10
1077 29.05 0.00 0.00 0.80 426.73
1078 28.29 0.00 0.00 1.00 423.16
1079 27.54 0.00 0.00 0.80 419.01
1080 26.79 0.00 0.00 2.59 418.10
1081 26.02 0.00 0.00 1.60 418.73
1082 25.18 0.00 0.00 2.29 416.52
1083 24.35 0.00 0.00 1.00 414.30
1084 23.90 0.00 0.00 1.60 409.42
1085 23.45 0.00 0.00 0.40 410.77
1086 23.12 0.00 0.00 1.00 410.18
1087 23.46 28.83 0.00 3.79 413.67
1088 24.52 192.60 157.71 1.60 405.29
1089 25.61 362.93 132.59 0.60 405.81
1090 26.48 465.55 119.40 1.00 405.79
1091 27.35 601.80 173.84 0.40 403.63
1092 27.91 604.48 126.40 2.00 412.05
1093 28.23 568.88 70.11 3.79 411.72
1094 28.39 534.72 91.99 2.29 411.36
1095 28.12 342.69 19.95 1.60 420.83
1096 27.49 169.15 0.15 1.00 427.87
1097 26.85 114.42 0.00 2.99 421.69
1098 26.10 11.48 0.00 2.59 427.25
1099 25.83 2.29 0.00 1.80 426.68
1100 25.56 0.00 0.00 1.10 427.45
1101 25.28 0.00 0.00 1.00 424.27
1102 24.96 0.00 0.00 0.20 426.52
1103 24.58 0.00 0.00 0.30 424.25
1104 24.44 0.00 0.00 0.80 423.46
1105 24.21 0.00 0.00 1.30 424.01
1106 24.05 0.00 0.00 0.70 422.56
1107 24.53 0.00 0.00 0.10 421.71
1108 24.52 0.00 0.00 1.10 419.90
1109 24.46 0.00 0.00 1.30 421.36
1110 24.57 0.00 0.00 1.10 420.17
1111 24.94 18.28 0.00 1.60 421.56
1112 26.11 139.57 25.59 1.10 414.77
1113 27.45 288.91 54.87 0.50 418.06
1114 28.42 351.48 33.23 0.50 426.69
1115 28.43 204.63 4.38 0.60 431.77
1116 28.51 228.66 5.27 0.40 433.44
1117 28.46 191.65 3.70 0.20 434.40
1118 28.49 216.27 2.46 0.50 434.94
1119 28.60 263.03 2.96 0.80 430.54
1120 28.52 187.95 2.27 0.60 431.82
1121 28.26 127.66 0.00 2.29 429.42
1122 27.85 53.06 0.00 2.59 428.51
1123 26.30 2.72 0.00 2.00 429.91
1124 26.97 0.00 0.00 1.30 428.31
1125 26.73 0.00 0.00 1.10 428.72
1126 26.48 0.00 0.00 1.30 431.52
1127 26.14 0.00 0.00 1.00 428.52
1128 25.80 0.00 0.00 0.70 427.09
1129 25.50 0.00 0.00 0.80 424.23
1130 25.21 0.00 0.00 1.30 422.83
1131 24.70 0.00 0.00 1.30 422.14
1132 24.78 0.00 0.00 0.70 420.70
1133 24.61 0.00 0.00 1.60 416.60
1134 24.54 0.00 0.00 2.59 420.06
1135 24.92 28.16 0.00 3.39 421.15
1136 25.73 123.14 4.99 1.60 422.33
1137 26.69 247.83 25.79 1.00 417.73
1138 28.16 498.44 168.78 1.80 406.90
1139 29.65 685.46 287.74 2.29 409.66
1140 30.36 580.21 108.81 2.29 420.68
1141 30.79 547.45 58.76 3.39 425.91
1142 30.93 453.38 36.74 2.99 432.53
1143 30.64 298.25 11.35 3.39 436.79
1144 30.19 219.43 5.66 0.80 433.64
1145 29.72 176.76 21.26 0.50 428.04
1146 28.97 17.19 0.00 0.70 444.44
1147 28.41 0.57 0.00 1.30 443.34
1148 27.85 0.00 0.00 1.60 440.52
1149 27.29 0.00 0.00 1.10 434.35
1150 26.73 0.00 0.00 1.60 429.71
1151 26.17 0.00 0.00 1.80 426.37
1152 25.61 0.00 0.00 2.00 421.41
1153 25.03 0.00 0.00 1.60 419.16
1154 24.39 0.00 0.00 3.79 415.75
1155 23.75 0.00 0.00 1.10 408.71
1156 23.41 0.00 0.00 0.60 403.71
1157 23.06 0.00 0.00 0.40 400.70
1158 22.82 0.00 0.00 0.40 399.45
1159 23.53 46.64 95.30 0.30 399.61
1160 25.06 236.93 404.38 1.00 395.76
1161 26.81 469.66 514.71 0.80 395.66
1162 28.60 696.54 623.60 0.10 390.27
1163 30.16 848.33 616.48 0.20 392.41
1164 31.32 897.52 540.39 0.10 397.73
1165 32.11 889.07 527.96 0.10 400.62
1166 32.57 833.86 534.17 0.10 402.47
1167 32.76 746.67 548.54 0.10 402.15
1168 32.36 504.54 327.39 0.40 408.14
1169 31.51 306.48 287.93 0.20 409.87
1170 30.31 98.97 100.24 0.30 416.98
1171 29.58 5.01 0.00 0.10 414.76
1172 28.86 0.00 0.00 0.10 414.58
1173 28.13 0.00 0.00 0.70 411.48
1174 27.40 0.00 0.00 0.50 411.27
1175 26.67 0.00 0.00 0.30 410.91
1176 25.95 0.00 0.00 0.80 408.35
1177 25.47 0.00 0.00 0.40 408.99
1178 24.98 0.00 0.00 0.10 404.88
1179 24.48 0.00 0.00 1.10 401.53
1180 24.22 0.00 0.00 1.80 397.41
1181 23.96 0.00 0.00 0.50 397.30
1182 23.78 0.00 0.00 1.00 399.71
1183 24.30 40.75 56.44 2.59 402.01
1184 26.04 304.53 581.26 0.50 382.93
1185 27.22 440.56 363.79 0.10 395.48
1186 28.31 594.61 316.85 0.20 399.66
1187 28.68 491.37 75.68 0.30 413.76
1188 29.24 639.26 159.82 0.40 407.96
1189 29.11 384.36 27.59 0.60 422.93
1190 28.74 292.58 3.84 1.30 423.51
1191 28.12 162.35 0.52 0.80 426.98
1192 27.59 151.20 0.00 0.40 424.21
1193 27.03 89.89 0.00 0.40 425.54
1194 26.43 25.38 0.00 0.10 426.91
1195 26.21 1.73 0.00 0.20 427.92
1196 25.97 0.00 0.00 0.40 430.28
1197 25.70 0.00 0.00 1.10 428.95
1198 25.51 0.00 0.00 2.00 428.78
1199 25.20 0.00 0.00 5.09 429.35
1200 24.75 0.00 0.00 2.59 430.69
1201 22.99 0.00 0.00 1.60 422.68
1202 24.46 0.00 0.00 0.80 430.56
1203 24.01 0.00 0.00 0.60 427.39
1204 24.13 0.00 0.00 1.10 425.65
1205 24.43 0.00 0.00 0.30 425.17
1206 24.49 0.00 0.00 0.30 427.71
1207 24.65 9.15 0.00 0.70 430.05
1208 24.94 45.85 0.00 1.80 430.20
1209 25.29 86.40 0.00 2.29 431.21
1210 25.60 125.18 0.00 3.79 432.98
1211 25.90 161.22 0.35 1.80 431.93
1212 26.15 179.39 1.86 4.19 434.72
1213 26.30 171.15 1.56 2.00 433.25
1214 26.41 169.61 1.37 2.99 433.61
1215 26.32 134.76 0.00 3.39 437.55
1216 26.33 95.17 0.00 3.79 438.05
1217 26.16 61.46 0.00 1.30 437.67
1218 25.86 20.51 0.00 1.00 440.73
1219 25.59 1.11 0.00 1.60 439.84
1220 25.83 0.00 0.00 1.30 437.64
1221 25.77 0.00 0.00 1.30 439.06
1222 25.69 0.00 0.00 3.39 440.38
1223 25.64 0.00 0.00 1.30 440.17
1224 24.79 0.00 0.00 0.80 435.12
1225 24.55 0.00 0.00 0.50 433.55
1226 24.05 0.00 0.00 1.30 430.39
1227 25.17 0.00 0.00 1.00 437.19
1228 25.63 0.00 0.00 1.10 440.13
1229 25.52 0.00 0.00 0.80 439.45
1230 26.09 0.00 0.00 0.30 443.09
1231 26.38 8.13 0.00 0.60 444.17
1232 26.73 36.17 0.00 2.00 445.91
1233 27.09 71.66 0.00 1.10 447.21
1234 27.36 110.33 0.00 0.60 447.88
1235 27.74 128.24 0.00 0.20 450.57
1236 27.71 150.93 0.56 0.00 450.15
1237 28.00 154.86 0.79 0.30 450.66
1238 28.36 137.93 0.00 0.40 450.48
1239 28.38 121.83 0.00 1.80 450.18
1240 28.21 87.49 0.00 3.39 451.73
1241 28.19 62.50 0.00 2.99 445.80
1242 27.71 24.85 0.00 1.80 446.70
1243 27.89 1.06 0.00 2.59 444.62
1244 27.70 0.00 0.00 2.29 445.47
1245 27.47 0.00 0.00 2.29 442.54
1246 27.24 0.00 0.00 1.60 440.24
